index,sentence,ner
7285,"U 1857. , 1869. , 1921. i 1931. sadrži dio podataka grada Pazina , a istih je godina dio podataka sadržan u gradu Pazinu .",O O O O O O O O O O O O B-LOC O O O O O O O O O O B-LOC O
15795,"godine počelo je političko i vojno preuzimanje općine Foča , prvim vojnim akcijama u gradu .",O O O O O O O O B-LOC O O O O O O O
15349,Rubens Barrichello,B-PER I-PER
5820,Podebljani vozači su i dalje aktivni u takmičenju Formule 1,O O O O O O O O B-ORG I-ORG
7950,Gustoća naseljenosti u Svetom Đurđu je - stanovnika / km2 .,O O O B-LOC I-LOC O O O O O O
11860,PREUSMJERI Kvalifikacije za Svjetsko prvenstvo u nogometu 1954 .,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
3240,Lika je regija u Hrvatskoj .,O O O O B-LOC O
7679,"Vrhovni sud Sjedinjenih Američkih Država broji devet sudija , koji su na doživotnom mandatu .",B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O O O
14611,Spisak finala Kupa UEFA i UEFA Evropske lige,B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
4465,Vjeruje se da su rakete prokrijumčarene iz Egipta tajnim tunelima .,O O O O O O O B-LOC O O O
7819,Barack Obama ga poziva da mu se pridruži kao njegov potpredsjednik .,B-PER I-PER O O O O O O O O O O
17859,Franck Montagny - vozač za testiranje,B-PER I-PER O O O O
4486,Atlético Madrid,B-ORG I-ORG
10465,"Njegov mandat je drugi najkraći , odmah iza mandata Williama Harrisona .",O O O O O O O O O B-PER I-PER O
3554,Osmanlijskim osvajanjem Bosne biva porušen .,B-LOC O B-LOC O O O
8078,ID Idaho,O B-LOC
12285,Sunce u gornjem dijelu grba simbolizuje latvijsku državnost .,B-LOC O O O O O O O O
1283,Prsten ( matematika ),B-ORG I-ORG I-ORG I-ORG
2411,'Optricanci i Bedrosijanci se pojavljuju u trećoj sezoni u epizodi Nova osnova .,O O O O O O B-ORG I-ORG O O O O O
13705,Narodna stranka Radom za boljitak - 1 zastupnik,B-ORG I-ORG I-ORG I-ORG I-ORG O O O
16351,First Division,B-ORG I-ORG
12242,"Joris-Karl Huysmans , književnik",B-PER I-PER O O
12547,U istom periodu Serie A je osvojena dva puta .,O O O B-ORG I-ORG O O O O O
2040,"Donja Voća , naselje i općina u Varaždinskoj županiji",B-LOC I-LOC O O O O O B-LOC I-LOC
8377,je turski pisac .,O B-LOC O O
1449,Elche CF,B-ORG I-ORG
8381,= Rezultati i tablice / CAF =,O O O O O B-ORG O
2340,Preusmjeri Savez komunista Jugoslavije,O B-ORG I-ORG I-ORG
14368,KSF ima u cilju djelovanje po NATO standardima .,O O O O O O B-ORG O O
8528,Borussia Dortmund ( 71 ) Eintracht Frankfurt ( 33 ) FC Schalke 04 ( 6 ),B-ORG I-ORG O O O B-ORG I-ORG O O O B-ORG I-ORG I-ORG O O O
5821,Popis stanovništva u Bosni i Hercegovini 1921 .,B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
10160,Bolivija,B-LOC
5133,Latvija proglasila nezavisnost .,B-LOC O O O
5610,Preusmjeri Hokej na ledu na Zimskim olimpijskim igrama 2014 .,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
5240,"godine , naselje je ukinuto i pripojeno naselju Suhopolje .",O O O O O O O O B-LOC O
1531,Nikša Bratoš - gitare,B-PER I-PER O O
14753,koje je omogućilo muslimanima da hodočaste Kabu .,O O O O O O B-ORG O
2146,PREUSMJERI La Liga 1994 / 1995 .,O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
7808,"Glavni štab se nalazi u Kuala Lumpuru , Malezija .",O O O O O B-LOC I-LOC O B-LOC O
9181,"Iako su bile na rubu istrjebljenja , ponovo su se počele proširivati , počevši od obale Kalifornije .",O O O O O O O O O O O O O O O O B-LOC O
8604,PREUSMJERI Radiotelevizija Republike Srpske,O B-ORG I-ORG I-ORG
7579,preusmjeri SK Rapid Beč,O B-ORG I-ORG I-ORG
17418,"BHRT , HRT i RTS će također prenositi sve utakmice .",B-ORG O B-ORG O B-ORG O O O O O O
17686,je španski vozač .,O B-LOC O O
5701,Peter Prevc,B-PER I-PER
11529,međunarodnu automobilsku oznaku za Luksemburg,O O O O B-LOC
1820,2008. godine prelazi u VfL Wolfsburg .,O O O O B-ORG I-ORG O
3783,u Južnoj Africi su propustili .,O B-LOC I-LOC O O O
186,Dvojica najmoćnijih su bili Saruman i Gandalf .,O O O O B-PER O B-PER O
14330,"Nakon posjete Kaliforniji opet prekidaju vezu , ali ovaj put bez svađe .",O O B-LOC O O O O O O O O O O
6453,"PREUSMJERI Juan Carlos , kralj Španije",O B-PER I-PER I-PER I-PER I-PER
3989,PREUSMJERI Rukometna reprezentacija Slovačke,O B-ORG I-ORG I-ORG
4431,Preusmjeri William Parsons Rosse,O B-PER I-PER I-PER
13286,Uz Zapadnu Moravu čini Veliku Moravu .,O B-LOC I-LOC O B-LOC I-LOC O
6283,Rumunija od Osmanlijskog carstva,B-LOC O B-LOC I-LOC
7184,Njihovi nastupi su uvijek bili praćeni muzikom što je bila osnova svim pratečim komičarima .,O O O O O O B-LOC O O O O O O O O
7175,PREUSMJERI FK Žalgiris Vilnius,O B-ORG I-ORG I-ORG
6798,"Gornji Draganec , naselje grada Čazme , Bjelovarsko-bilogorska županija",B-LOC I-LOC O O O B-LOC O B-LOC I-LOC
10727,Houston Rockets ( 1984–2001 ) Toronto Raptors ( 2001–2002 ),B-ORG I-ORG O O O B-ORG I-ORG O O O
12697,NSÍ Runavík ( 4 .,B-ORG I-ORG O O O
15782,Zatim je neuspješno pokušao od Seleuka preoteti Babilon .,O O O O O O O B-LOC O
15842,Max Verstappen,B-PER I-PER
15821,PREUSMJERI Premijer liga Bosne i Hercegovine 2009 / 2010 .,O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
8884,Španija i Belgija su se kvalificirali u osminufinala .,B-ORG O B-ORG O O O O O O
17988,"godine , te preko Austrije i Italije otišao u Argentinu .",O O O O B-LOC O B-LOC O O B-LOC O
826,Imao je jednog sina zvanog Hanalaʻa ili dvojicu sinova koji su znani kao Hanalaʻa-nui i Hanalaʻa-iki .,O O O O O B-PER O O O O O O O O O O O
8159,"″Prahistorijska „Velika gradina“ u Vidošima″ ( arheološko područje ) ,",O O O O B-LOC O O O O O
6546,Preusmjeri Prva hrvatska nogometna liga,O B-ORG I-ORG I-ORG I-ORG
1433,Valtteri Bottas,B-PER I-PER
4800,Carstvo Inka - 2 miliona km2,B-ORG I-ORG O O O O
17675,"Sveti Sava , svetac , organizator i oslobodilac Srpske pravoslavne crkve .",B-PER I-PER O O O O O O B-ORG I-ORG I-ORG O
5030,Špiro Kulišić ( 1947-1950 ),B-PER I-PER O O O
4908,"Molière se malo poigrao sa njegovim imenom , ismijavajući njegovu lažnu lojalnost i odanost svojoj državi .",B-PER O O O O O O O O O O O O O O O O
15301,"Ostala područja visoke lokalizacije su pronađena na Tasmaniji i specifičnim regijama Škotskae , Velsa i Švedske .",O O O O O O O B-LOC O O O B-LOC O B-LOC O B-LOC O
8245,Maurice Chevalier,B-PER I-PER
16889,Rubens Barrichello no.2,B-PER I-PER O
7785,Kvalifikacije za Evropsko prvenstvo 1964 .,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
13910,Tadžici ( Tadžikistan ; Afganistan ),B-ORG O B-LOC O B-LOC O
1860,Obrazuje kadrove za potrebe Srpske pravoslavne crkve .,O O O O B-ORG I-ORG I-ORG O
11687,Kratko je boravio u bolnici u Lausanni .,O O O O O O B-LOC O
3348,110p]] Joachim von Ribbentrop,O B-PER I-PER I-PER
4135,Memphis Grizzlies ( 8 ),B-ORG I-ORG O O O
17747,Drugo mjesto je osvojila Gana a treće Obala Slonovače .,O O O O B-ORG O O B-ORG I-ORG O
7056,Naša stranka - NS,B-ORG I-ORG O O
287,Evropski sud za ljudska prava,B-ORG I-ORG I-ORG I-ORG I-ORG
6731,Sebastian Vettel,B-PER I-PER
14933,Marin Čilić,B-PER I-PER
9116,"Za datu Liouvilleovu funkciju , imamo",O O B-ORG I-ORG O O
15044,"Gornja Jurkovica , Bosanska Gradiška",B-LOC I-LOC O B-LOC I-LOC
6281,UEFA je dugo odbijala da prizna jedno takvo takmičenje zbog ekonomske povezanosti sa sportskom prognozom .,B-ORG O O O O O O O O O O O O O O O
7852,"Kobilić , naselje grada Velike Gorice , Zagrebačka županija",B-LOC O O O B-LOC I-LOC O B-LOC I-LOC
18217,Udaljena je 35 sg .,O O O B-ORG O
7267,"Mozaik knjiga d.o.o. , Zagreb",O O O O B-LOC
11370,"Donja Stubica , Dugo Selo , Kutina , Samobor , Sveti Ivan Zelina , Velika Gorica , Zagreb",B-LOC I-LOC O B-LOC I-LOC O B-LOC O B-LOC O B-LOC I-LOC I-LOC O B-LOC I-LOC O B-LOC
4669,Athletic Bilbao,B-ORG I-ORG
2793,Preusmjeri The Number of the Beast,O B-ORG I-ORG I-ORG I-ORG I-ORG
8277,Pokazivali su veliku brutalnost te su bili kritikovani i do Wehrmachta .,O O O O O O O O O O B-ORG O
10908,Tuvalu ( Tuvalu ),B-LOC O B-LOC O
14663,Slovan UNV Bratislava pobjednik sveukupnim rezultatom 4–2 .,B-ORG I-ORG I-ORG O O O O O
1709,4 od 29 mandata u skupštini Srednjobosanski kanton,O O O O O O B-LOC I-LOC
419,Pobjednik ove sezone je bio Manchester United .,O O O O O B-ORG I-ORG O
5862,"Antônio Pizzonia , - Justin Wilson - no.15",B-PER I-PER O O B-PER I-PER O O
15498,godine kada biva izabran za zastupnika u Hrvatskom saboru .,O O O O O O O B-ORG I-ORG O
7915,legendarni bubnjar i prateći vokal grupe Queen .,O O O O O O B-ORG O
2850,Fernando Alonso,B-PER I-PER
1102,Anina sestra je bila Eudokija Anđeo .,O O O O B-PER I-PER O
2643,je bio engleski književnik .,O O B-LOC O O
9640,Narodna stranka Radom za boljitak,B-ORG I-ORG I-ORG I-ORG I-ORG
3313,Zagreb Arena Zagreb ( kapacitet 15.200 ),B-LOC B-ORG I-ORG O O O O
4645,"Dugo Selo , grad u Zagrebačkoj županiji",B-LOC I-LOC O O O B-LOC I-LOC
2402,"Mihaljevci , naselje grada Požege , Požeško-slavonska županija",B-LOC O O O B-LOC O B-LOC I-LOC
3620,Trenutno se takmiči u Premijer ligi Bosne i Hercegovine .,O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O
14608,Preusmjeri Crvena jabuka ( album ),O B-ORG I-ORG I-ORG I-ORG I-ORG
18137,"No sikiriki , Edo Maajka",B-ORG I-ORG O B-PER I-PER
11752,"preusmjeri Filip I , kralj Kastilje",O B-PER I-PER I-PER I-PER I-PER
18396,"Tri različita trofeja su dodijeljena u historiji turnira ; Gani , Kamerunu i Egiptu za osvajanje prvenstava po tri puta .",O O O O O O O O O B-ORG O B-ORG O B-ORG O O O O O O O
18375,Gustoća naseljenosti u Brezničkiom Humu je 52 stanovnika / km2 .,O O O B-LOC I-LOC O O O O O O
4728,"godine , a najvažniji je i najveći izdavač knjiga i časopisa u Hrvatskoj .",O O O O O O O O O O O O B-LOC O
4952,Prvu zvaničnu utakmicu u kvalifikacijama za Evropsko prvenstvo 1996 .,O O O O O O B-ORG I-ORG I-ORG O
14358,Kompanija je osnovana u Beogradu .,O O O O B-LOC O
3520,Roger Federer,B-PER I-PER
11127,Nico Hülkenberg,B-PER I-PER
1968,"Podupirao je ideologiju koju je promovirao Fidel Castro , ali se kasnije distancirao i skrenuo udesno .",O O O O O O B-PER I-PER O O O O O O O O O
12312,22px]] Barbados,O B-LOC
6366,Lewis Hamilton,B-PER I-PER
323,GE ( Bosanski Šamac ) - Odžak,O O B-LOC I-LOC O O B-LOC
13982,HNK Hajduk Split,B-ORG I-ORG I-ORG
7716,"U grupi su smješteni Njemačka , Island , Italija , Srbija , Španija i Turska .",O O O O B-ORG O B-ORG O B-LOC O B-ORG O B-ORG O B-ORG O
6898,Titulu je osvojila Cibona .,O O O B-ORG O
14511,"Nije bio popularan među ostalim profesorima i školskim osobljem , a najmanje ga je od svih podnosio profesor Severus Snape , koji je želio preuzeti podučavanje njegovog predmeta .",O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O
17258,"Bertha von Suttner , Austrija",B-PER I-PER I-PER O B-LOC
11627,"Pjesma je poređena sa radovima Michael Jacksona Pjesma je dobila povoljne kritike muzičkih kiritičara , koji su naveli da je nostalgija pjesme opojna i melodramična .",O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O
11811,Gustoća naseljenosti u Orahovici je 43 stanovnika / km2 .,O O O B-LOC O O O O O O
11828,izborili promociju iz League Two .,O O O B-ORG I-ORG O
18132,Milan Vasić ( 1928-2003 .,B-PER I-PER O O O
13132,Quartier du Montparnasse ( 53 .,B-LOC I-LOC I-LOC O O O
15442,"Zbog svog službovanja često se selio po cijeloj Austriji , vodeći svoju familiju sa sobom .",O O O O O O O O B-LOC O O O O O O O
15794,Trenutno je predsjedavajući Predstavničkog doma Bosne i Hercegovine .,O O O B-ORG I-ORG I-ORG I-ORG I-ORG O
15667,Hitna služba,B-ORG I-ORG
6598,Preusmjeri Brzo klizanje na Zimskim olimpijskim igrama 1984 - 1000 m ( muškarci ),O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
11000,Poput prijašnjeg hita Bohemian Rhapsody pjesma je snimljena miksajući vokale članova grupe .,O O O B-ORG I-ORG O O O O O O O O
4228,Argentina se povukla sa svjetskog prvenstva koje se održavalo u Brazilu 1950 .,B-LOC O O O B-ORG I-ORG O O O O B-LOC B-ORG O
17438,Gustoća naseljenosti u Lupoglavu je 10 stanovnika / km2 .,O O O B-LOC O O O O O O
18284,Akciju je vodio UNESCO .,O O O B-ORG O
8207,Nakon godinu i po provedenih u Belgiji vraća se u Jugoslaviju .,O O O O O O B-LOC O O O B-LOC O
9092,Glavni grad joj je Harrisburg .,O O O O B-LOC O
15898,Najnovija otkrića Vivaldiju daju i odlučujuću ulogu u oblikovanju simfonije .,O O O O O O O O O B-ORG O
12309,Preusmjeri Opći izbori u Bosni i Hercegovini 2014 .,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
5684,"Hugo Chávez , venecuelski političar i državnik",B-PER I-PER O O O O O
4880,"Naime , ni Argentinci nisu prošli dalje , što dovoljno govori o kvalitetu protivnika .",O O O B-ORG O O O O O O O O O O O
5117,Serie A 2013 / 2014 .,B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
12158,PREUSMJERI RK Sloboda,O B-ORG I-ORG
13632,Hrvatska,B-LOC
7155,PREUSMJERI Udruženje holivudskih stranih novinara,O B-ORG I-ORG I-ORG I-ORG
13425,Na par koncerata Divljih Jagoda sa svojim bendom svira kao predgrupa .,O O O B-ORG I-ORG O O O O O O O
11901,Spisak tema u nanotehnologiji,B-LOC I-LOC I-LOC I-LOC
10014,Povlači se u Beograd gdje je pokrenuo mirovne pregovore .,O O O B-LOC O O O O O O
17114,Preusmjeri Federico García Lorca,O B-PER I-PER I-PER
17495,Preusmjeri Ksaver Šandor Gjalski,O B-PER I-PER I-PER
1431,"PREUSMJERI Ladislav II , kralj Ugarske",O B-PER I-PER I-PER I-PER I-PER
7298,"Sokolovac ( Hrvatska ) , naselje i općina u Koprivničko-križevačkoj županiji",B-LOC I-LOC I-LOC I-LOC O O O O O B-LOC I-LOC
10796,Naziv Real je dodan 1914. godine nakon što je klub dobio pokroviteljstvo od kralja Alfonsa XIII .,O O O O O O O O O O O O O O B-PER I-PER O
3388,Republikanska stranka ( SAD ),B-ORG I-ORG I-ORG I-ORG I-ORG
16648,PREUSMJERI Bob na Zimskim olimpijskim igrama 1984 .,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
13441,godine sa albuma I Am ... Sasha Fierce .,O O O B-ORG I-ORG I-ORG I-ORG I-ORG O
3770,Harry Potter i Princ miješane krvi,B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
16672,"Rekord je popravio već nakon 10 dana , pobijedivši i u Madridu s vremenom 1:43:84 .",O O O O O O O O O O O B-LOC O O O O
6201,Kimi Räikkönen,B-PER I-PER
8165,Atlético Madrid pobjednik sveukupnim rezultatom 13–1 .,B-ORG I-ORG O O O O O
16923,Pronalazi ga Charmander i učini ga članom spasilačkog tima imena Team Go-Getters .,O O B-PER O O O O O O O O O O
16630,"William Somerset Maugham , englischer Dramatiker i književnik",B-PER I-PER I-PER O O O O O
11628,U finalu Čile je bio uspješniji boljim izvođenjem jedanaesteraca od Argentine .,O O B-ORG O O O O O O O B-ORG O
815,Prilikom izvlačenja svake kvalifikacijske runde timovi nosioci su određeni na osnovu UEFA koeficijenta sa početka sezone .,O O O O O O O O O O O B-ORG I-ORG O O O O
18755,Majka Tereza,B-PER I-PER
16096,Kum]] – Francis Ford Coppola,O O B-PER I-PER I-PER
10855,Into The Unknown ( Bad Religion ),B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
8133,Grol je biće koje se nalazi samo u Seanšanu .,O O O O O O O O B-LOC O
6330,Nico Hülkenberg,B-PER I-PER
16121,Max Weber ( 1864-1920 ) smatra da se sve društvene pojave mogu objasniti njihovim unutrašnjim smislom .,B-PER I-PER O O O O O O O O O O O O O O O
11821,"Amazonas , njemački proizvođač mrežastih ležaljki",O O B-LOC O O O
10043,60. podij za Lewis Hamiltona .,O O O B-PER I-PER O
699,PREUSMJERI Ford Motor Company,O B-ORG I-ORG I-ORG
13956,Udaljena je 173 sg od Sunca .,O O O B-ORG O B-LOC O
12875,Rubeus Hagrid,B-PER I-PER
10491,od 1748. do 1796. godine u Holandiji ;,O O O O O O B-LOC O
7982,Radnik Bijeljina,B-ORG B-LOC
747,"Tang carstvo - 5,4 miliona km2",B-LOC I-LOC O O O O
2732,"Rođena je i odrasla u Melbourneu , gdje je završila fakultet .",O O O O O B-LOC O O O O O O
12685,Gustoća naseljenosti u Omišalju je 77 stanovnika / km2 .,O O O B-LOC O O O O O O
11304,Šira metropolitanska oblast otprilike broji oko 10-13 miliona stanovnika .,O B-ORG I-ORG O O O O O O O
15655,"Vojo Dimitrijević ( 1910-1980 ) , slikar ;",B-PER I-PER O O O O O O
3085,Preusmjeri Capet ( dinastija ),O B-ORG I-ORG I-ORG I-ORG
11045,Living on My Own – 3:23,B-ORG I-ORG I-ORG I-ORG O O
13533,"preusmjeri Elizabeta I , kraljica Engleske",O B-PER I-PER I-PER I-PER I-PER
10198,Preusmjeri Fes ( grad ),O B-ORG I-ORG I-ORG I-ORG
1169,"Hadžibajir , Bosanska Dubica",B-LOC O B-LOC I-LOC
10358,Nastupa u drugoj španskoj ligi .,O O B-ORG I-ORG I-ORG O
13575,Međunarodni krivični sud za bivšu Jugoslaviju,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
11464,godine u Pragu gde je i diplomirao .,O O B-LOC O O O O O
12636,"Francuska ( 2,100,000 )",B-LOC O O O
16699,Athletic Bilbao,B-ORG I-ORG
9513,"BSC Young Boys 6,050",B-ORG I-ORG I-ORG O
1163,Jenson Button,B-PER I-PER
7525,"ili u Dolini kraljeva ( Waset ) , grobno mjesto 39",O O B-LOC I-LOC O O O O O O O
1203,Naslijedio ga je Matildin sin Henrik II .,O O O O O B-PER I-PER O
2441,U prvoj vladi Janeza Drnovšeka ( 1992.-1993 .,O O O B-PER I-PER O O O
17947,"Osobitost Jabrinog književnog talenta prepoznaje se od samog naziva romana preko posvete “onoj koja je mnogo šta u životu vidjela , a nastavila je da se bori” , citata iz Rilkeove “Devete divinske elegije” .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O
16904,FC Barcelona ( Španija ),B-ORG I-ORG O B-LOC O
404,Do 1961. dio podataka sadržan je u naselju Bilje ( općina Bilje ) .,O O O O O O O O B-LOC O O B-LOC O O
10310,Sjedinjene Države - 10 miliona km2,B-LOC I-LOC O O O O
6990,Album je dostigao prvo mjesto na Američkoj top-listi .,O O O O O O B-LOC O O
4867,Giovanni Boccacciova verzije je slična u njegovoj drugoj biografiji o Poznatim Ženama .,B-PER I-PER O O O O O O O O O O O
8844,San Antonio Spurs ( 1 ),B-ORG I-ORG I-ORG O O O
8728,Od 1998. godine domaće utakmice igra na stadionu Madejski .,O O O O O O O O B-ORG O
7006,"PREUSMJERI Leopold II , car Svetog rimskog carstva",O B-PER I-PER I-PER I-PER I-PER I-PER I-PER
9884,"Međutim , Senat SAD-a nije ratificirao njegovo imenovanje za guvernera , te ga je drugi guverner zamijenio nakon četiri mjeseca na poziciji .",O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O
12180,Lewis Hamilton,B-PER I-PER
585,"Savska Ves , naselje grada Čakovca , Međimurska županija",B-LOC I-LOC O O O B-LOC O B-LOC I-LOC
472,Danska je u finalnoj utakmici bila uspješnija od Njemačke rezultatom 2-0 te prvi put u svojoj historiji osvojila šampionsku titulu .,B-ORG O O O O O O O B-ORG O O O O O O O O O O O O
3847,U njemu je bilo domaćih trgovaca koji su se poslovali sa Dubrovnikom .,O O O O O O O O O O O B-LOC O
5872,Mark Webber,B-PER I-PER
866,PREUSMJERI Nogometni savez Bosne i Hercegovine,O B-ORG I-ORG I-ORG I-ORG I-ORG
6537,"71320 - Vogošća , BH Pošta",O O B-LOC O O O
16730,Vas ( čvor ),B-ORG I-ORG I-ORG I-ORG
13942,Alessandro Volta je izmislio bateriju a Guglielmo Marconi je izmislio radio .,B-PER I-PER O O O O B-PER I-PER O O O O
7698,Neusiedl am See ( okrug ),B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
6994,Popis stanovništva u Bosni i Hercegovini 1953 .,B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
39,"Upravo zato , vremokreti se smiju koristiti samo dozvolom Ministarstva magije , i samo s dobrim razlogom .",O O O O O O O O O B-PER I-PER O O O O O O O
762,"U 1991. dio podataka sadržan je u općinama Strahoninec i Šenkovec , a sadrži dio podataka za općinu Šenkovec .",O O O O O O O O B-LOC O B-LOC O O O O O O O B-LOC O
10147,PREUSMJERI Rukometna reprezentacija Alžira,O B-ORG I-ORG I-ORG
10639,B & H Airlines,B-ORG I-ORG I-ORG I-ORG
14237,Bruno Senna,B-PER I-PER
12558,Prvo otkriće je napravio Edward Emerson Barnard .,O O O O B-PER I-PER I-PER O
13065,"1996. godine zamijenio je Slasha nakon njegovog napuštanja benda , potpisujući ugovor na dvije godine .",O O O O B-PER O O O O O O O O O O O
12821,Sonda je bila identična Vikingu 1 .,O O O O B-ORG I-ORG O
17965,italijanski slikar .,B-LOC O O
14666,"PREUSMJERI Deep Cuts , Volume 1 ( 1973–1976 )",O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
995,PREUSMJERI Nogometna reprezentacija Latvije,O B-ORG I-ORG I-ORG
15917,PREUSMJERI Gradište ( Hrvatska ),O B-LOC I-LOC I-LOC I-LOC
11429,preusmjeri Premijer liga Bosne i Hercegovine 2001 / 2002 .,O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
2464,Würzburg ( Bavarska ),B-LOC O O O
17650,Socijalistička partija Srbije ( SPS ),B-ORG I-ORG I-ORG O O O
6881,Luca Badoer vozač za testiranje,B-PER I-PER O O O
18646,"godine , naselje je ukinuto i pripojeno naselju Grižane-Belgrad .",O O O O O O O O B-LOC O
16221,Hrvatska demokratska zajednica Bosne i Hercegovine,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
15683,Kevin Magnussen,B-PER I-PER
11005,"godine Šljivnjak ) je naseljeno mjesto u sastavu grada Slunja , Karlovačka županija , Republika Hrvatska .",O O O O O O O O O B-LOC O B-LOC I-LOC O B-LOC I-LOC O
12868,Bushido,B-PER
13269,"Rikard II , kralj Engleske",B-PER I-PER I-PER I-PER I-PER
11949,U mjestu Pribislavec kraj Čakovca postoji dvorac koji nosi njihovo ime i podsjeća na njihovu 132 godine dugu vlast na ovom području .,O O B-LOC O B-LOC O B-ORG O O O O O O O O O O O O O O O O
12689,Preusmjeri Crnogorska pravoslavna crkva,O B-ORG I-ORG I-ORG
8620,Ferenc Puskás,B-PER I-PER
6298,"Kasnije su Legolas , Aragorn i Gimli tu sreli Gandalfa koji je vaskrsao posle njegove pogibije u Moriji .",O O B-PER O B-PER O B-PER O O B-PER O O O O O O O B-LOC O
