index,sentence,ner
565,"Leta 1830 je izbruhnila belgijska revolucija , s katero je Belgija postala neodvisna od Nizozemske .",O O O O O O O O O O B-LOC O O O B-LOC O
1886,"Zdi se , da ga je Hitler zelo čislal .",O O O O O O B-PER O O O
734,Veljavna izpeljana enota za silo je newton .,O O O O O O O O
1224,"Vojske zaveznikov so skušale zaustaviti nemško vojsko v Belgiji , misleč , da je to glavna nemška ofenziva .",O O O O O O O O B-LOC O O O O O O O O O O
2004,"Lahko se prosto gibamo v prostoru , ne pa tudi v času .",O O O O O O O O O O O O O
1754,"Konan Barbar je lik , ki ga je ustvaril Robert E. Howard .",B-PER I-PER O O O O O O O B-PER I-PER I-PER O
1498,Prizadene več kot 150 drugih živali .,O O O O O O O
421,"Med pomembne dejavnike spadajo tudi družbena osamitev , priseljevanje zaradi socialne deprivilegiranosti , rasna diskriminacija , družinska disfunkcija , brezposelnost in slabe stanovanjske razmere .",O O O O O O O O O O O O O O O O O O O O O O O O O
1503,Opremljen je bil celo z radarjem .,O O O O O O O
562,SV Darmstadt 98 je nemški nogometni klub iz Darmstadta v nemški zvezni državi Hesse .,B-ORG I-ORG I-ORG O O O O O B-LOC O O O O B-LOC O
1167,Sama je vzgojila otroke .,O O O O O
468,"Ima površino 174,2 km² in je največje zaščiteno območje v državi .",O O O O O O O O O O O O
1221,"Prva dirka je potekala leta 1929 , zmagal pa je William Grover - Williams z Bugattijem .",O O O O O O O O O O B-PER I-PER I-PER I-PER O B-MISC O
1190,Stara Beneška republika je bila razdeljena med Avstrijo in Francijo .,O B-LOC I-LOC O O O O B-LOC O B-LOC O
423,"V stiku z ognjem litijeve spojine oddajajo intenzivno , karminsko rdečo barvo , ko pa močno zagori , postane plamen bleščeče srebrn .",O O O O O O O O O O O O O O O O O O O O O O O
1977,"Endoparazit je zajedavec , ki živi v telesu gostitelja .",O O O O O O O O O O
245,"Tvoje vprašanje je izmed vseh , ki jih lahko postavi sleherni razmišljujoč človek , najpomembnejše .",O O O O O O O O O O O O O O O O
1833,Zdravljenje in odziv na zdravljenje sta si tudi podobna .,O O O O O O O O O O
1827,Sovražnost med Filipom in Johnom se je takoj nadaljevala .,O O B-PER O B-PER O O O O O
636,Leta 1977 v Španiji potekajo prve demokratične volitve po 41 letih pod Francovo oblastjo .,O O O B-LOC O O O O O O O O B-PER O O
385,"V omrežju IMI je več udeležencev , ki imajo različne vloge .",O O B-MISC O O O O O O O O O
1467,"Nasprotno pri Veneri velja , da je najsvetlejša , ko je tanek srp , saj je takrat mnogo bliže Zemlji kot takrat , ko se debeli .",O O B-LOC O O O O O O O O O O O O O O O O B-LOC O O O O O O O
1122,Njegovo ime izhaja iz zadnjih dveh številk črtne kode na zadnji strani njegove glave .,O O O O O O O O O O O O O O O
22,Mladi novinarji iz novinarskega središča v okviru programa predstavijo svoje stališče in tako sledijo formatu » otroci o otrocih « .,O O O O O O O O O O O O O O O O O O O O O
1126,"Od 9,8 milijard evrov humanitarne pomoči , ki je bila leta 2010 zagotovljena po vsem svetu , je približno 41 % prispevala EU .",O O O O O O O O O O O O O O O O O O O O O O B-ORG O
299,"Akureyri je prvič omenjen v sodnih zapisih iz leta 1562 , ko je bila tam neka ženska obsojena zaradi prešuštva .",B-LOC O O O O O O O O O O O O O O O O O O O O
1141,"V spopadu je umrlo dvanajst tujih državljanov , predvsem novinarjev in bolgarskih voznikov tovornjakov , ki so zašli na strelno črto .",O O O O O O O O O O O O O O O O O O O O O O
557,"Razširil je Einsteinovo teorijo specifične toplote na nižje temperature s tem , da je upošteval prispevek nizkofrekvenčnih fononov .",O O B-PER O O O O O O O O O O O O O O O O
126,Zdravljenje zahteva jemanje več antibiotikov v daljšem časovnem obdobju .,O O O O O O O O O O
1585,"Začel je poučevati kompozicijo na konservatoriju v Leningradu , kar mu je zagotovilo določeno mero finančne varnosti , vendar je oviralo njegovo kreativno delo .",O O O O O O O B-LOC O O O O O O O O O O O O O O O O O
1789,Ljudje imajo pravico zaprositi varuha človekovih pravic za posredovanje .,O O O O O O O O O O
1748,"Občasno so lahko prisotne multiple razjede ( ~ 40 % ) , pri čemer so pogostejše pri bolnikih s sočasno okužbo z virusom HIV .",O O O O O O O O O O O O O O O O O O O O O O O O O
1157,"Topnost argona v vodi je približno enaka topnosti kisika v vodi in 2,5 - krat večja od topnosti dušika v vodi .",O O O O O O O O O O O O O O O O O O O O O O
986,"Dva meseca po koncu vojne je John , najmlajši sin kraljice Marije , umrl pri trinajstih letih .",O O O O O O B-PER O O O O B-PER O O O O O O
1574,Zapleti se lahko pojavijo zlasti pri starejših osebah in pri bolnikih z drugimi zdravstvenimi problemi .,O O O O O O O O O O O O O O O O
358,Mikroprocesor Intel 4040 je bil naslednik Intela 4004 .,O B-MISC I-MISC O O O B-MISC I-MISC O
113,"Čeprav je jezero Kyoga del sistema afriških Velikih jezer , samo ne šteje za veliko jezero .",O O O B-LOC O O O B-LOC I-LOC O O O O O O O O
278,Za nastop je prejela nagrado Young Artist Award .,O O O O O B-MISC I-MISC I-MISC O
984,Na krščanski praznik božič praznujemo rojstvo Jezusa Kristusa .,O O O O O O B-PER I-PER O
1620,Aceton in fenol sta surovini za sintezo mnogo drugih pomembnih spojin .,O O O O O O O O O O O O
1719,Napako v Daltonovi teoriji je leta 1811 popravil Amedeo Avogadro .,O O B-PER O O O O O B-PER I-PER O
1220,"Ocenjuje se , da se je skozi leta v jezero potopilo 30 – 40 vozil .",O O O O O O O O O O O O O O O O
1520,"V nekaterih primerih pomaga sončna svetloba , še posebno na čelu .",O O O O O O O O O O O O
400,Od takrat do leta 1940 so bile epidemije redke .,O O O O O O O O O O
1496,Situacija je povzročila napetosti in spore med obema strankama .,O O O O O O O O O O
228,"Nadaljnje preiskave , kot so preiskava krvi , rentgensko slikanje in bakterijske kulture , navadno niso potrebne .",O O O O O O O O O O O O O O O O O O
1588,Pod vodo lahko ostane do 40 minut .,O O O O O O O O
50,"Nekaj let pozneje ( 1906 ) je objavil Słownik chemiczny , prvi poljski kemijski slovar .",O O O O O O O O B-MISC I-MISC O O O O O O
513,Poudarek je vedno na zadnjem zlogu besede .,O O O O O O O O
356,"Upravlja in podpira tudi omrežje koordinatorjev IMI , spodbuja nadaljnjo širitev IMI in poroča o delovanju sistema .",O O O O O O B-MISC O O O O B-MISC O O O O O O
585,Samomorilski napadalec je izvedel bombni napad na avtobus z izraelskimi turisti na letališču v mestu Burgas .,O O O O O O O O O O O O O O O B-LOC O
1794,"Leon je poskušal ponovno osvojiti severno Afriko , ki so jo zasedli Vandali , vendar mu to ni uspelo .",B-PER O O O O O B-LOC O O O O O B-PER O O O O O O O
1778,"Zakon , ki je Hitlerju zakonito podelil diktatorska pooblastila , je bil sprejet 23. marca 1933 .",O O O O B-PER O O O O O O O O O O O O
80,Pristojni organi so končni uporabniki IMI ( informacijskega sistema za notranji trg ) .,O O O O O B-MISC O B-MISC I-MISC I-MISC I-MISC I-MISC O O
1315,"V ta namen je odrezal robove folijev , zaradi česar so se izgubili delci ilustracij .",O O O O O O O O O O O O O O O O
857,"Bog naroči Mojzesu , naj z njo poškropi ljudstvo .",B-PER O B-PER O O O O O O O
550,Zadnji del leta so preživeli na turneji z Aly & AJ in The Cheetah Girls .,O O O O O O O O B-ORG I-ORG I-ORG O B-ORG I-ORG I-ORG O
1976,V praksi je to običajno uporaba računalniške simulacije in drugih oblik računanja problemov na različnih znanstvenih področjih .,O O O O O O O O O O O O O O O O O O
1848,Vsak sistem MESMA stane približno 50 – 60 milijonov ameriških dolarjev .,O O B-MISC O O O O O O O O O
70,Vlogo pri oblikovanju prednostnih nalog za uporabo sredstev ESS ima tudi Evropska socialna agenda .,O O O O O O O O B-ORG O O B-ORG I-ORG I-ORG O
1858,Tovrstna intenzivna vojaška uprava je bila odgovor na avstrijsko vojaško območje na drugi strani meje .,O O O O O O O O O O O O O O O O
1223,Treba je odstraniti kontaminirano obleko .,O O O O O O
1450,"Vesoljsko plovilo , izstreljeno z Zemlje in namenjeno proti Merkurju , mora prepotovati 91 milijonov kilometrov v Sončev težnostni potencial .",O O O O O B-LOC O O O B-LOC O O O O O O O B-LOC O O O
1757,"Zdi se , da so se ukvarjali s peko kruha .",O O O O O O O O O O O
825,"Njegove zadnje besede naj bi bile : » No , imel sem čudovito življenje . «",O O O O O O O O O O O O O O O O
475,"Leta 1990 je Woodard izumil namišljen psihoaktiven stroj , Feraliminal Lycanthropizer , katerega učinki naj bi bili nasprotje učinkov Dreamachine .",O O O B-PER O O O O O B-MISC I-MISC O O O O O O O O B-MISC O
287,Perth je glavno mesto Zahodne Avstralije .,B-LOC O O O B-LOC I-LOC O
321,Njeni starši so se ločili kmalu po njenem rojstvu .,O O O O O O O O O O
775,"Brez kometov morda življenje , kot ga poznamo , na Zemlji ne bi obstajalo .",O O O O O O O O O O B-LOC O O O O
2000,"Tehnološki dejavniki vsebujejo tehnološke vidike , kot so denimo raziskave in razvoj , avtomatizacija , tehnološke spodbude in stopnja tehnoloških sprememb .",O O O O O O O O O O O O O O O O O O O O O O
1770,Pri primarni TB ( pri okoli 1 – 5 % primerov ) pride do tega po začetni okužbi .,O O O O O O O O O O O O O O O O O O O
630,Prvi zapis o njej je iz leta 1526 .,O O O O O O O O O
685,"Temu projektu so nasprotovali Špartanci in njihovi peloponeški zavezniki , ki jih je skrbel nedaven vzpon v moči Aten .",O O O O B-PER O O O O O O O O O O O O O B-LOC O
712,"Nemški kemik Leopold Gmelin je delal s tem sistemom in do leta 1843 identificiral deset triad , tri skupine po štiri in eno skupino po pet .",O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O
526,"Najbolj razprostranjen med čadskimi jeziki je havščina , lingua franca večine celinske Zahodne Afrike .",O O O O O O O O O O O O B-LOC I-LOC O
167,Portal je namenjen tudi krepitvi preglednosti in odgovornosti institucij in drugih organov EU .,O O O O O O O O O O O O B-ORG O
2017,Na tem položaju je podpiral cesarjeve interese in postal njegov ožji svetovalec .,O O O O O O O O O O O O O
1053,"Zagotoviti , da bo OVSE spremljal in potrdil premirje .",O O O O B-ORG O O O O O
703,Po Statutu Centra SDEWES lahko vsakdo pod enakimi pogoji zaprosi za članstvo .,O B-MISC I-MISC I-MISC O O O O O O O O O
1567,Raziskovalci si trenutno prizadevajo vzpostaviti in spodbuditi bolj enotno rabo in dosledno nomenklaturo .,O O O O O O O O O O O O O O
1330,"Ko je bil pri letalskih silah , je bil član odbora za preiskovanje letalskih nesreč .",O O O O O O O O O O O O O O O O
1168,Odnosi med ZDA in državami zahodne Evrope so bili običajno prijateljski .,O O B-LOC O O O B-LOC O O O O O
284,"Najvidnejši med njimi je bil njegov nečak Flavij Peter Sabatij , katerega je posinovil in ga preimenoval v Justinijana .",O O O O O O O B-PER I-PER I-PER O O O O O O O O B-PER O
843,Po prvih hrvaških demokratičnih volitvah 23. julija 1990 se je družba Zagal preimenovala v Croatia Airlines .,O O O O O O O O O O O B-ORG O O B-ORG I-ORG O
1072,"Ker je bil v priporu , je njegova sestra umrla sama .",O O O O O O O O O O O O
368,"Pogosto se ponovijo , skoraj polovica ljudi ponovno zboli za vnetjem v roku enega leta .",O O O O O O O O O O O O O O O O
1720,"Nova povojna vojska , Reichswehr , je bila ustanovljena 23. marca 1921 .",O O O O B-ORG O O O O O O O O
1887,Prvo zmago je dosegel v Valenciji .,O O O O O B-LOC O
982,"Britanci so jim obljubili odškodnino , ugodne poslovne dogovore , nevmešavanje v islandske zadeve in umik vseh sil ob koncu vojne .",B-PER O O O O O O O O O O O O O O O O O O O O O
800,"Do tega lahko pride , če se okužene zelenjave ne očisti ali v celoti prekuha .",O O O O O O O O O O O O O O O O
442,"Če torej testiranje urina kaže znake okužbe , se priporoča zdravljenje , četudi ni simptomov .",O O O O O O O O O O O O O O O O
696,"Štiri zvezde predstavljajo štiri temeljna načela , ki so bila prvotno opredeljena v prvi ustavi Bangladeša leta 1972 : nacionalizem , sekularizem , socializem in demokracija .",O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O
292,Vseh sedem astronavtov na krovu je umrlo .,O O O O O O O O
1714,"Njihov drugi glasbeni album , A Year Without Rain , je izšel 17. septembra 2010 .",O O O O O B-MISC I-MISC I-MISC I-MISC O O O O O O O
327,Ima čokato telo in kratke noge .,O O O O O O O
1983,"Angry Birds je franšiza videoiger , ki jo je ustvarilo finsko podjetje Rovio Entertainment .",B-MISC I-MISC O O O O O O O O O O B-ORG I-ORG O
1090,"Na splošno sifilisa ni mogoče dobiti prek straniščnih sedežev , vsakodnevnih dejavnosti , masažne kadi ali skupne rabe jedilnega pribora ali oblačil .",O O O O O O O O O O O O O O O O O O O O O O O
1327,"Poročila je treba skrbno preučiti , ker se v njih dejstva pogosto prepletajo z izmišljotinami in urbanimi legendami .",O O O O O O O O O O O O O O O O O O O
52,"Sovjetski narod dobro ve , kako strašna stvar je vojna .",O O O O O O O O O O O
293,"Murphyjev zakon pravi , da bo šlo narobe vse , kar gre lahko narobe .",B-MISC I-MISC O O O O O O O O O O O O O
1953,Posameznikova svoboda izražanja je zatorej ključnega pomena za blaginjo družbe .,O O O O O O O O O O O
908,"Katalog metapodatkov temelji na mednarodnih standardih , denimo na Dublin Coreu , na besednjaku kataloga metapodatkov ( DCAT - AP ) in na shemi metapodatkov za opis sredstev ( ADMS ) .",O O O O O O O O O B-MISC I-MISC O O O O O O B-MISC I-MISC I-MISC O O O O O O O O O B-MISC O O
609,To bolezen se pri ljudeh preprečuje s cepljenjem živali proti tej bolezni .,O O O O O O O O O O O O O
970,"Njegove meje ustrezajo prvotnemu departmaju Liamone , ki je obstajal v letih 1793 – 1811 .",O O O O O B-LOC O O O O O O O O O O
398,Temu cilju je namenjenih več kot 80 % celotnega financiranja ESS .,O O O O O O O O O O B-ORG O
1656,"Zaradi finančnih in scenarističnih razlogov so film posneli v dveh delih , ki sta bila posneta en za drugim .",O O O O O O O O O O O O O O O O O O O O
821,In tako so se začela njihova neverjetna potovanja .,O O O O O O O O O
1130,"Claude je leta 1904 podedoval očetov naziv grof Strathmorski in Knighthornski , Cecilia pa je postala grofica Strathmorska in Knighthornska .",B-PER O O O O O O O B-PER O B-PER O B-PER O O O O B-PER O B-PER O
1392,"Predsednik nogometnega kluba Barcelona , Enric Llaudet , je v čast Joanu Gamperju ustvaril pokal , ki se imenuje po njem .",O O O B-ORG O B-PER I-PER O O O O B-PER I-PER O O O O O O O O O
1786,Delitev Gotov je prvič omenjena leta 291 .,O B-PER O O O O O O
1013,Coppa Italia ( italijanski pokal ) je letno pokalno nogometno tekmovanje v Italiji .,B-MISC I-MISC O O O O O O O O O O B-LOC O
1334,Francija je v celoti spoštovala klavzule frankfurtskega miru do leta 1914 .,B-LOC O O O O O O O O O O O
1938,"Vasarijev koridor je bil zgrajen v petih mesecih po naročilu vojvode Cosima I. Medičejskega , po zasnovi Giorgia Vasarija .",B-LOC I-LOC O O O O O O O O O B-PER I-PER I-PER O O O B-PER I-PER O
571,"Njuna poroka je razkrila , da Wollstonecraftova ni bila nikoli poročena z Imlayem , zaradi česar sta z Godwinom izgubila številne prijatelje .",O O O O O O B-PER O O O O O B-PER O O O O O B-PER O O O O
445,"V razvitem svetu je stopnja okužb v zgodnjem 20. stoletju ob široki uporabi antibiotikov hitro upadala , vse do 1980-ih oziroma 1990-ih .",O O O O O O O O O O O O O O O O O O O O O O O
1999,Tokonoma in njegova vsebina so bistveni elementi tradicionalnega japonskega notranjega dizajna .,O O O O O O O O O O O O
1717,"Normanska osvojitev Londona se je odrazila ne le v novem vladajočem razredu , temveč tudi v načinu , kako je bilo mesto strukturirano .",O O B-LOC O O O O O O O O O O O O O O O O O O O O O
1874,"To je najverjetneje posledica tega , da so stopnje kajenja pri ženskah in moških vedno bolj podobne .",O O O O O O O O O O O O O O O O O O
671,Direktiva Sveta 92 / 43 / EGS z dne 21. maja 1992 o ohranjanju naravnih habitatov ter prosto živečih živalskih in rastlinskih vrst .,B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O O O O O O O O O O O O O O O O O
1979,Vrednosti teh spremenljivk JavaScript lahko ročno nastavimo znotraj kode ali jih pridobimo iz statičnih ali dinamičnih virov JSON .,O O O B-MISC O O O O O O O O O O O O O B-MISC O
1120,Prvič se omenja v 12. stoletju .,O O O O O O O
1954,"V Dalíjevih poznih letih so številni mladi umetniki , recimo Andy Warhol , trdili , da je pomembno vplival na pop art .",O B-PER O O O O O O O O B-PER I-PER O O O O O O O O O O O
853,"Pogodba obvezuje Evropsko komisijo in Svet ministrov , da se posvetujeta z OR glede ključnih področij , ki zadevajo regije .",O O B-ORG I-ORG O B-ORG I-ORG O O O O O B-ORG O O O O O O O O
850,"Samci imajo teritorije , ki jih branijo pred vsiljivci .",O O O O O O O O O O
301,"Speke je nadaljeval in našel dejanski izvir , jezero Victoria .",B-PER O O O O O O O O B-LOC O
1522,Od leta 1948 je deloval kot novinar .,O O O O O O O O
195,"Praktični primer zahtevka za informacije je , ko želi nemški učitelj s svojimi dejavnostmi nadaljevati na Portugalskem .",O O O O O O O O O O O O O O O O B-LOC O
1381,"Windows 98 in Windows 98 SE imata velike težave z diski , večjimi od 32 GB .",B-MISC I-MISC O B-MISC I-MISC I-MISC O O O O O O O O O O O
103,Red britanskega imperija je ustanovil kralj Jurij V. Britanski 4. junija 1917 .,O O O O O O B-PER I-PER I-PER O O O O
1333,"Predsednik nadzoruje Svet ministrov , koordinira vladne sklepe in izbira vladno politiko , ki se predstavi parlamentu .",O O B-ORG I-ORG O O O O O O O O O O O O O O
