sentence,ner
"Kot je izpostavil Rupel , je EU specifičen problem .",O O O B-PER O O B-ORG O O O
""" EU je organizacija sedemindvajsetih držav , ki imajo različne pravne sisteme obravnavanja beguncev .",O B-ORG O O O O O O O O O O O O O
"Vendarle mejá med nami ni oziroma jih je vse manj , tako da je tudi nekaj logističnih problemov , "" je še dejal Rupel .",O O O O O O O O O O O O O O O O O O O O O O O B-PER O
""" Imamo skupno mejo , skupen prostor , hkrati pa veliko azilnih sistemov , ki so med sabo precej različni , "" je ob tem povedal Guterres in dodal , da je zelo težko usklajevati prostor s skupno mejo in veliko različnimi nacionalnimi sistemi .",O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O
""" Ključni vidik v trenutnem razvoju EU je razvijanje evropskega azilnega sistema .",O O O O O O B-ORG O O O O O O
"Slovensko predsedstvo EU je predlagalo številne pobude , ki so zelo koristne za razvoj tega projekta , in razvili smo zelo pomembne oblike sodelovanja , "" je še poudaril Guterres .",O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
"Gosta sprejel tudi Türk",O O O B-PER
"Antonio Guterres Turk bobo",B-PER I-PER B-PER B-ORG
"Antonio Guterres je Türku predstavil različne oblike sodelovanja in svetovanja , ki jih visoki komisariat ZN za begunce ( UNHCR ) omogoča državam članicam EU .",B-PER I-PER O B-PER O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O B-ORG O O O O B-ORG O
"© BOBO",O B-ORG
"Na srečanju s slovenskim predsednikom Danilom Türkom pa je Guterres predstavil svoje poglede na razvoj varovanja beguncev v sklopu EU in ob tem posebej opozoril na vprašanje usklajenosti ureditev evropskih držav na tem področju .",O O O O O B-PER I-PER O O B-PER O O O O O O O O O B-ORG O O O O O O O O O O O O O O O
"Ob tem je izrazil zaskrbljenost zaradi prakse uveljavljanja najmanjšega skupnega imenovalca v tej politiki .",O O O O O O O O O O O O O O O
"Guterres je predstavil tudi različne oblike sodelovanja in svetovanja , ki jih visoki komisariat ZN za begunce ( UNHCR ) omogoča državam članicam EU pri uporabi mednarodnih standardov določanja statusa begunca in pri vodenju postopkov v zvezi s tem .",B-PER O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O B-ORG O O O O B-ORG O O O O O O O O O O O O O O O O
"Kot so še zapisali v sporočilu za javnost v uradu predsednika republike , je bil Türk mnenja , da bi Sloveniji takšno sodelovanje koristilo .",O O O O O O O O O B-ORG I-ORG I-ORG O O O B-PER O O O O B-LOC O O O O
"Vodja hrvaške diplomacije Jandroković ni želel komentirati zadnjih dogodkov ob Dragonji , dejal je le , da gre za hrvaško ozemlje .",O O O B-PER O O O O O O B-LOC O O O O O O O O O O O
"Dogovor glede reševanja vprašanja meje med Slovenijo in Hrvaško pred mednarodnim pravosodnim organom , sklenjen lani na Bledu , je ustrezna rešitev , je danes ob robu srečanja z zunanjimi ministri EU na Brdu pri Kranju dejal vodja hrvaške diplomacije Gordan Jandroković .",O O O O O O B-LOC O B-LOC O O O O O O O O B-LOC O O O O O O O O O O O O O B-ORG O B-LOC I-LOC I-LOC O O O O B-PER I-PER O
"S slovenskim kolegom Ruplom sta se srečala le na kratko , je povedal , a izrazil pričakovanje , da bo kmalu prišlo tudi do dvostranskega srečanja .",O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O
"Minister Jandroković je dejal , da je reševanje vprašanja meje pred mednarodnim pravosodnim organom "" edina rešitev "" , saj so bile izčrpane že vse možnosti za dvostranski dogovor .",O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Povedal je , da sta komisiji , o katerih sta se lani na Bledu dogovorila premiera Janez Janša in Ivo Sanader , že začeli s pripravami , upa pa , da bo kmalu steklo tudi resno delo pri identifikaciji spornih točk na meji .",O O O O O O O O O O O O O B-LOC O O B-PER I-PER O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O
"Sanader in Janša sta lani sklenila , da bo vprašanje meje med državama reševal mednarodni pravosodni organ .",B-PER O B-PER O O O O O O O O O O O O O O O
"© BOBO",O B-ORG
"Vladi obeh držav sta namreč na podlagi dogovora z Bleda ustanovili komisijo za ugotovitev stanja na meji med državama ter skupino mednarodnopravnih strokovnjakov , ki naj bi pripravila pravni okvir za reševanje vprašanja meje .",O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O
"Premiera Slovenije in Hrvaške sta takrat sicer dosegla neformalno načelno soglasje , da bo vprašanje meje med državama na morju in spornih točk na kopenski meji reševalo Meddržavno sodišče v Haagu .",O B-LOC O B-LOC O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O
"Vodja hrvaške diplomacije je danes še izrazil pričakovanje , da bosta parlamenta obeh držav že kmalu lahko sprejela sklepa o tem , da bosta spoštovala mnenje mednarodnega pravosodnega organa glede meje med državama , ni pa želel napovedati , kdaj bi se to lahko zgodilo .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
""" Pozivam k temu , da zadeve rešujemo v mirnem ozračju , Hrvaška je za dogovor v evropskem duhu in z njene strani ne bo izzivanj , "" je zatrdil Jandroković , ki ni želel komentirati zadnjih dogodkov ob Dragonji , temveč je dejal le , da gre za hrvaško ozemlje .",O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O B-PER O O O O O O O O B-LOC O O O O O O O O O O O O
""" Če kdo meni , da je to sporno , bomo to reševali pred sodiščem , "" je dodal .",O O O O O O O O O O O O O O O O O O O O
"Jandroković se je danes na Brdu pri Kranju udeležil neformalnega srečanja zunanjih ministrov EU , kamor so bili vabljeni tudi ministri držav Zahodnega Balkana .",B-PER O O O O B-LOC I-LOC I-LOC O O O O O B-ORG O O O O O O O O B-LOC I-LOC O
"Zatrdil je , da bo Hrvaška pospešila priprave na vstop v EU , tako da bi lahko pristopna pogajanja končala v letu 2009 , do konca leta 2010 pa bi vstopila v unijo .",O O O O O B-LOC O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O
"Predsednik upravnega odbora SCT Ivan Zidar je ob obisku predora Trojane povedal , da ga afera Čista lopata ni spravila s tira ter da je zadovoljen s potekom rezkanja predora .",O O O B-ORG B-PER I-PER O O O O B-LOC O O O O O B-MISC I-MISC O O O O O O O O O O O O O
"Zidar se je ob obisku predora Trojane odzval na afero Čista lopata .",B-PER O O O O O B-LOC O O O B-MISC I-MISC O
"Poudaril je , da to zanj ni bilo nič posebnega , čeprav je bil priprt .",O O O O O O O O O O O O O O O O
"Povedal je , da ga takšne zadeve utrjujejo in ga ne bodo spravile s tira , lahko pa se pripetijo vsakemu človeku .",O O O O O O O O O O O O O O O O O O O O O O O
"Dejal je tudi , da o protitožbi ne razmišlja , saj ima veliko vsakdanjega dela , tako da je celotno afero že skoraj pozabil .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Z drugimi priprtimi direktorji pa sodeluje povsem normalno .",O O O O O O O O O
""" Drobiž "" v trezorju",O O O O O
"Poudaril je tudi , da se ne čuti krivega za zadeve , ki mu jih tožilstvo očita , saj jih ni izvajal .",O O O O O O O O O O O O O O O O O O O O O O O
"Za denar , ki so ga našli v hišnem trezorju pri hišni preiskavi , je Zidar povedal , da je to preseglo vse meje dobrega okusa , saj po njegovi oceni ni šlo za veliko vsoto denarja , temveč za od 20.000 do 30.000 evrov .",O O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Poleg tega ima trezor njegova žena , sam pa sploh ne ve , kaj je v njem in ga niti odpreti ne zna .",O O O O O O O O O O O O O O O O O O O O O O O O
"Dela bodo končana v roku",O O O O O
"Zidar je na obisku predora Trojane še zatrdil , da dela potekajo normalno .",B-PER O O O O B-LOC O O O O O O O O
"Čeprav je bilo mogoče zaslediti namigovanja , da SCT del ni sposoben opraviti v dogovorjenem času , pa Zidar pravi , da bodo končana v predvidenem roku in s predvideno kakovostjo .",O O O O O O O O B-ORG O O O O O O O O O B-PER O O O O O O O O O O O O O
"Prvi mož SCT je tudi pojasnil , da družba pri izvedbi svojih del dosega celo višje standarde od predpisanih .",O O B-ORG O O O O O O O O O O O O O O O O O
"Tako bi bilo možno v predoru Trojane , ki je dolg 2931 metrov , po sanaciji voziti tudi 140 kilometrov na uro , če bi to dovoljevali predpisi .",O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O
"Po njegovih besedah naj bi rezkanje zdržalo vsaj pet let , čeprav nekateri skeptiki menijo , da le od dve do tri leta .",O O O O O O O O O O O O O O O O O O O O O O O O
"Ni kriv izvajalec",O O O
"Glede objektivne odgovornosti za spolzko vozišče v predorih na štajerski avtocesti je Zidar dejal , da to odgovornost nosi nadzor oziroma je to inženirska in ne izvajalčeva zadeva .",O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O
""" Ker pa je SCT največji izvajalec del pri gradnji avtocest v Sloveniji , smo se odločili prispevati svoj delež za razvoj avtocestnega prometa , "" je poudaril Zidar .",O O O O B-ORG O O O O O O O B-LOC O O O O O O O O O O O O O O O B-PER O
"Dodal je še , da stroški rezkanja niso omembe vredni in so glede na druge stroške pri gradnji avtocest minimalni .",O O O O O O O O O O O O O O O O O O O O O
"Družba SCT je doslej sanirala vozišče v cevi predora Podmilj in Trojane v smeri Celje – Ljubljana .",O B-ORG O O O O O O O B-LOC O B-LOC O O B-LOC O B-LOC O
"Izvajalec del bo vozišče v predoru Podmilj in Trojane v smeri Ljubljana – Celje obnavljal predvidoma do nedelje zjutraj .",O O O O O O B-LOC O B-LOC O O B-LOC O B-LOC O O O O O O
"Promet je med sanacijo predorov preusmerjen na vzporedno državno cesto .",O O O O O O O O O O O
"Med preusmeritvijo prometa pa na cestninski postaji Kompolje obračunavajo nižjo cestnino .",O O O O O O O B-LOC O O O O
"V prihodnjih tednih še drugi predori",O O O O O O
"V skladu z načrtom dela bo SCT nadaljeval sanacijo vozišč v predorih Jasovnik ( nekaj več kot 1600 metrov ) in Ločica ( okrog 800 metrov ) , in sicer najprej v smeri Ljubljana – Celje .",O O O O O O B-ORG O O O O O B-LOC O O O O O O O O B-LOC O O O O O O O O O O O B-LOC O B-LOC O
"Po prvomajskih praznikih pa bo začel sanirati še vozišča v preostalih treh primorskih predorih .",O O O O O O O O O O O O O O O
"V Družbi za avtoceste v RS ( Dars ) pa ugotavljajo , da prve ocene rezkanja cementno - betonskih vozišč v obeh trojanskih predorih kažejo , da je izbrani poseg primeren in uspešen .",O B-ORG I-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O
"V Zavodu 25. junij ne nasprotujejo mednarodni arbitraži in razsojanju mednarodnega sodišča , nasprotujejo pa sprejetim slovenskim izhodiščem za tako odločanje ,",O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O
"Boris Dežulović , hrvaški novinar in kolumnist",B-PER I-PER O O O O O
"Kako bo po vašem mnenju sobotni shod na Jorasovem zemljišču vplival na slovensko - hrvaške odnose ?",O O O O O O O O B-PER O O O O O O O O
"V soboto , 26. aprila se bo pri meni doma zbralo deset prijateljev , da si bomo skupaj ogledali tekmo Chelsea in Manchester Uniteda .",O O O O O O O O O O O O O O O O O O O O B-ORG O B-ORG I-ORG O
"Pogovarjali se bomo o tem , ali bo Ronaldo zapustil United in ali bo Abramovič kupil Kakaja iz Milana , organizirali pa bomo tudi interno stavnico .",O O O O O O O O B-PER O B-ORG O O O B-PER O B-PER O B-ORG O O O O O O O O
"Pričakovati je , da bo Chelsea zmagal , kar pomeni , da bo končnica Premiershipa dramatična in se bomo pri meni doma še enkrat zbrali naslednjo soboto .",O O O O O B-ORG O O O O O O O O B-MISC O O O O O O O O O O O O O
"In kaj ima to opraviti z meddržavnimi odnosi ?",O O O O O O O O O
"Enako kot zbor Jorasovih prijateljev na njegovem zasebnem zemljišču .",O O O B-PER O O O O O O
"V Zavodu 25. junij so po besedah predsednika društva Marjana Podobnika prepričani , da izhodišča vlade za reševanje meje s Hrvaško , ki jih je minuli teden potrdil odbor državnega zbora za zunanjo politiko , pomenijo veliko nevarnost , da bo Slovenija izgubila številne dele slovenskega ozemlja , lahko pa tudi neomejen dostop do odprtega morja .",O B-ORG I-ORG I-ORG O O O O O B-PER I-PER O O O O O O O O O B-LOC O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O B-LOC O O O O O O O O O O O O O O O
"Slovenija namreč pristaja na to , da bo mednarodno sodno telo odločalo o nesporno slovenskem ozemlju in morju , "" torej o ozemlju in morju , ki je bilo 25. junija 1991 nesporno slovensko "" .",B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Podobnik je poudaril , da v Zavodu 25. junija podpirajo vstop Hrvaške v EU in se zavzemajo za dobrososedske odnose s Hrvaško , toda ti lahko temeljijo samo na pravičnosti .",B-PER O O O O O B-ORG I-ORG I-ORG O O B-LOC O B-ORG O O O O O O O B-LOC O O O O O O O O O
""" Mi vztrajamo na pravični meji , Hrvaška pa nasprotuje načelu pravičnosti , torej ni za pravično mejo , "" je dejal .",O O O O O O O B-LOC O O O O O O O O O O O O O O O
""" Mi si želimo dobrih odnosov , osnova za to pa je pravičnost , ( saj ) brez pravičnosti ni medsebojnega spoštovanja , "" je poudaril Podobnik .",O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
"Mednarodni strokovnjaki na Reki",O O O B-LOC
"OZP je minuli četrtek na zaprti seji sprejel za pogajanja za sklenitev posebnega sporazuma o reševanju mejnega vprašanja med Slovenijo in Hrvaško pred tretjim , ki naj bi jih slovenski pogajalci hrvaški strani predstavili v torek na prvem sestanku mešane skupine mednarodnopravnih strokovnjakov v hotelu Bonavia na Reki .",B-ORG O O O O O O O O O O O O O O O O O O B-LOC O B-LOC O O O O O O O O O O O O O O O O O O O O O O O B-ORG O B-LOC O
"V komisiji je sedem strokovnjakov iz vsake države , presedujoči slovenskega dela je Miha Pogačnik , hrvaškega pa Davorin Rudolf .",O O O O O O O O O O O O O B-PER I-PER O O O B-PER I-PER O
"Slovenski zunanji minister Dimitrij Rupel je minuli teden izjavil , da bo po tem srečanju mogoče sklepati , v kateri smeri se bodo nadaljevali poskusi urejanja vprašanja meje .",O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O
"Obenem je spomnil , da sta predsednika slovenske in hrvaške vlade , Janez Janša in Ivo Sanader pred časom prišla do dogovora , da je treba rešitev poiskati s pomočjo tretjega .",O O O O O O O O O O O O B-PER I-PER O B-PER I-PER O O O O O O O O O O O O O O O
""" Katera oseba , katera institucija to bo , ni še niti določeno niti odločeno , o tem se bosta morali državi sporazumeti , "" je pojasnil ter dodal , da je tudi za to potreben nek dogovor .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"OECD je po Avstriji in Švici tudi Liechtenstein odstranila s svojega sivega seznama davčnih oaz .",B-ORG O O B-LOC O B-LOC O B-LOC O O O O O O O O
"To je storila po tem , ko je država sklenila še zadnja dogovora o tesnejšem sodelovanju na področju davkov .",O O O O O O O O O O O O O O O O O O O O
"Kneževina Liechtenstein",B-LOC I-LOC
"Organizacija za ekonomsko sodelovanje in razvoj ( OECD ) je s svojega sivega seznama davčnih oaz , ki so se zavezale k mednarodno dogovorjenemu davčnemu standardu , a še niso v večjem merilu uvedle ustreznih ukrepov , odstranila tudi Liechtenstein .",B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O
"V septembru je to uspelo med drugim Avstriji in Švici .",O O O O O O O B-LOC O B-LOC O
"Tudi Liechtenstein se je tako zdaj preselil na tretji seznam , na katerem je več deset držav oziroma davčnih jurisdikcij , ki so v veliki meri uvedle mednarodno dogovorjen davčni standard .",O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Med njimi so Velika Britanija , Italija , Japonska , Slovenija , Francija , Nemčija , Rusija in ZDA .",O O O B-LOC I-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O
"OECD se je za to potezo odločila , potem ko je Liechtenstein sklenil še zadnja dva od skupaj 12 dvostranskih dogovorov o tesnejšem sodelovanju na področju izmenjave davčnih informacij .",B-ORG O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O
"Zadnja dva dogovora je podpisal z Belgijo in Nizozemsko .",O O O O O O B-LOC O B-LOC O
"Kot je znano , je OECD v začetku aprila v skladu s sklepi londonskega vrha skupine 20 najpomembnejših svetovnih gospodarstev ( G20 ) objavila več list davčnih jurisdikcij .",O O O O O B-ORG O O O O O O O O O O O O O O O B-ORG O O O O O O O
"Posamezne države je vanje razdelila glede na stopnjo sodelovanja na področju izmenjave davčnih informacij , potrebnih za boj proti davčnim utajam .",O O O O O O O O O O O O O O O O O O O O O O
"Največ zanimanja je vzbudila t. i. črna lista davčnih oaz , ki niso sprejele nobene zaveze glede spoštovanja mednarodnega standarda o izmenjavi davčnih podatkov .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Na njej so se sprva znašli Kostarika , Malezija , Filipini in Urugvaj , vendar pa je OECD že nekaj dni po objavi liste sporočila , da na črni listi ni več nobene države , ker so se omenjene polno zavezale k izmenjavi davčnih podatkov .",O O O O O O B-LOC O B-LOC O B-LOC O B-LOC O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Jose Manuel Barroso in Janez Janša sta v okviru Evropa foruma sodelovala v javni razpravi o mejnikih in prihodnosti EU ter nekaterih vprašanjih , s katerimi se trenutno ukvarja unija .",B-PER I-PER I-PER O B-PER I-PER O O O B-MISC I-MISC O O O O O O O O B-ORG O O O O O O O O O O O
