sentence,ner
"David Tennant je uspio od Kilgravea napraviti najboljeg i najgnusnijeg antagonista cijelog Marvelovog svemira , potpuno poremećenog sociopata kojem ljudski život znači manje od suhog blata na cipeli , a istovremeno je postignuo i ono što se činilo nemogućim – u nekim trenucima ga uistinu žališ .",B-PER I-PER O O O B-PER O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Kad se požalio da nikad ne zna rade li ljudi ono što želi jer to žele , jer im je stalo do njega , ili jer im je on to naredio , na sekundu sam ostala zatečena .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Njegova koncentracija i opsesija Jessicom izvrstan je scenaristički izbor jer radnju centrira na njihov odnos , a čije se posljedice šire dalje i na sve sporedne likove .",O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O
"Da Kilgrave kojim slučajem želi ono što i većina tipiziranih antagonista – više moći , uništiti svijet ili vladati njime , osvetiti se određenoj osobi , ovo bi bila potpuno drugačija i ne toliko duboka serija .",O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Kad bi je htio ubiti , mogao bi jednostavno narediti nekom drugom superjunaku da je ubije , i to bi bilo to .",O O O O O O O O O O O O O O O O O O O O O O O
"Činjenica što je želi više od svega zato jer je prva i jedina ikad od njega uspjela otići , a on čak misli i da ju voli u toj svojoj poremećenosti govori nam na psihološkoj razini te je potpuno uvjerljiva i razumljiva .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Svaka njegova radnja je bila usmjerena na to da izolira Jessicu i da ju “ pridobije nazad ” , od uhođenja i fotografiranja do namještanja njene kuće iz djetinjstva kao finalni grandiozni čin dokazivanja svoje ljubavi , koji je u suštini samo ljigav i manipulativan .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Što više učimo o njegovoj percepciji njihovog odnosa , to je više očito da osim što je sadist , je jednostavno sebičan i bijedan .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Proturječno je imati tako istovremeno oprečna mišljenja i osjećaje o nekom liku , no to je ono što ga čini toliko zanimljivim i uvjerljivim negativcem .",O O O O O O O O O O O O O O O O O O O O O O O O O O
"Uz njih moram spomenuti i Lukea Cagea ( savršeno staloženi Mike Colter ) , koji će uskoro predvoditi svoju seriju , a ovdje je samozatajni vlasnik bara u Jessicinom kvartu .",O O O O O B-PER I-PER O O O B-PER I-PER O O O O O O O O O O O O O O O O B-PER O O
"I Luke je proživio traumu , a s njom se nosi tako što je našao svoje mjesto pod suncem u kojem se osjeća sigurno .",O B-PER O O O O O O O O O O O O O O O O O O O O O O O
"Nakon što između njega i Jessice počnu frcati iskre i vrlo uvjerljiva kemija , doznamo kako je i on superjunak , točnije , posjeduje nadljudsku snagu i neprobojnu kožu .",O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O
"Ono što mi je posebno zanimljivo je kako je Jessica tokom serije uglavnom njega spašavala , a ne obrnuto .",O O O O O O O O O B-PER O O O O O O O O O O
"I Jessicina najbolja prijateljica , s kojom je odrasla nakon što su joj poginuli roditelji , je preživjela traumu .",O B-PER O O O O O O O O O O O O O O O O O O
"Trish “ Patsy ” Walker , bivša dječja zvijezda , trpila je svakodnevno majčino fizičko i psihičko zlostavljanje , kao i tjeranje na bulimiju .",B-PER I-PER I-PER I-PER I-PER O O O O O O O O O O O O O O O O O O O O
"Rachael Taylor je izvrsna kao Trish , a njeno prijateljstvo s Jessicom djeluje u nekim trenucima bolno stvarno .",B-PER I-PER O O O B-PER O O O O O B-PER O O O O O O O
"Trish je oduvijek bila zavidna Jessici na njenim moćima , ali ju je i poticala na superjunaštvo i spašavanje ljudi .",B-PER O O O O B-PER O O O O O O O O O O O O O O O
"Nakon svega što je proživjela od majke , ne dopušta da ju itko kontrolira , ima vrhunski sustav osiguranja i uči borilačke vještine .",O O O O O O O O O O O O O O O O O O O O O O O O
"Cijeli ansambl likova obiluje izvrsno napisanim i uvjerljivim ženskim likovima , od Trish , do hladne beskrupulozne odvjetnice Jeri Hogarth ( Carrie Ann-Moss ) , njene bivše žene ( Robin Weigert ) i mlade Hope Shlottmann ( Erin Moriarty ) ; što je nažalost rijetkost , ali je jako dobro što je tako bar u seriji u kojoj je glavni lik žensko .",O O O O O O O O O O O O B-PER O O O O O B-PER I-PER O B-PER I-PER O O O O O O B-PER I-PER O O O B-PER I-PER O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O
"Zanimljivo je u tom kontekstu kako je omiljena naredba koju Kilgrave daje svim ženskim likovima “ Nasmiješi se ! ” Superjunaci , znanstvena fantastika i fantastika kao žanrovi uopće su uostalom i stvoreni da kroz šarene leće prikazuje teme koje su nam poznate i tako postavljaju pitanja koja se inače ne bi mogla postaviti .",O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Rijetko kad neko djelo toliko u tome i uspije koliko je Jessica uspjela , njena priča uspijeva povezati niti na više razina – onoj doslovnoj i onoj tematskoj .",O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O
"To je ujedno i razlog zašto je Kilgrave nevjerojatan i najstrašniji od svih Marvelovih antagonista dosad , jednom kad ga se liši njegovih supermoći on ostaje čudovište za koje znamo da postoji , zlostavljač i manipulator bliži stvarnosti nego što bismo se usudili to priznati .",O O O O O O O B-PER O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ako i postoji zamjerka ovoj seriji , to je nesavršeno tempiranje radnje u zadnjih nekoliko epizoda , što meni osobno zaista nije smetalo , ali i loše baratanje likom Wila Simpsona ( Wil Traval ) , koji u silnoj želji za osvetom Kilgraveu možda malo prebrzo pođe najgorim putem .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O B-PER I-PER O O O O O O O O B-PER O O O O O O O
"No , po meni su to zaista minorne greške koje ne smetaju toliko u cjelokupnom dojmu nečega ovako dobro napisanog i izvedenog .",O O O O O O O O O O O O O O O O O O O O O O O
"Jessica Jones je serija koju bi svi trebali pogledati , a vrlo vjerojatno će se svidjeti onima koji nisu fanovi Marvela , jer zaista odskače od njihovih uobičajenih tonova , tema i izvedbe .",B-MISC I-MISC O O O O O O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O
"Studija o zlostavljanju , traumama i kako se s njima nositi potpuno je mračna , jedinstvena , na trenutke mučna i stravična , a cijelo vrijeme i brutalno iskrena .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Zapravo mi je još uvijek prilično nevjerojatno da je ovakav , po meni dosad najljepši Marvelov dragulj , izašao baš iz njihove radionice .",O O O O O O O O O O O O O O O B-ORG O O O O O O O O
"UNDERTALE RECENZIJA",B-MISC O
"U nastavku slijede neki Undertale spojleri .",O O O O B-MISC O O
"Svoj smo prvi prolazak kroz Undertale završili zatečeni i u tišini .",O O O O O B-MISC O O O O O O
"Naše je putovanje počelo s blesavim igrama riječima i još blesavijim zagonetkama , no kraj nas je pogodio na način na koji to nikada nismo očekivali .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
"To je nekako i specijalnost ove igre - umjesto da pusti da je se igra , ona je ta koja se igra s našim očekivanjima oko toga što bi RPG trebao biti te ih uništava i koristi da ispriča određenu priču .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Poigravanje s očekivanjima publike nije moguće samo u igrama , no način na koji to radi Undertale jest .",O O O O O O O O O O O O O O O O B-MISC O O
"Sjajan scenarij , besprijekoran način na koji se gameplay stapa s pričom i podrobno razumijevanje svoje publike čine Undertale igrom koja nas jednostavno ne prestaje iznenađivati na svakom koraku .",O O O O O O O O O O O O O O O O O O B-MISC O O O O O O O O O O O
"Bačeni u ulogu čovjeka koji je upao u podzemni svijet koji služi kao zatvor za čudovišta , mislili smo da je putovanje koje je pred nama klasično koliko jedno RPG putovanje može biti .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Tijekom prvog prolaska kroz igru smo se odlučili na miroljubivi pristup te pokazivali dobrotu i milosrđe kada smo god to mogli tijekom svoje potrage za izlazom u vanjski svijet .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"No , napravili smo grešku : slučajno smo na početku igre ubili jedno čudovište .",O O O O O O O O O O O O O O O
"To , naravno , ne predstavlja problem , tako da smo jednostavno restartali igru bez sejvanja kako bismo to učinili i u svakoj drugoj igri kada trebamo ponovno pokušati riješiti neki problem ... osim što su stvari ovog puta bile drugačije .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Dijalog se promijenio i odražavao činjenicu da smo već vidjeli spomenuto čudovište kako umire .",O O O O O O O O O O O O O O O
"Zatim nas je Flowey , sjeme svog zla utjelovljeno u tijelu ... ovaj , stabljici nasmiješenog cvijeta i sklono stalnom rušenju četvrtog zida izgrdio jer smo se usudili zloupotrijebiti moć sejvanja .",O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Undertale je od nas očekivao da imamo iskustva s RPG-ovima te se poigrao s konvencijama ovog desetljećima starog žanra na neočekivani način .",B-MISC O O O O O O O O O O O O O O O O O O O O O O
"To prvo grđenje koje smo dobili od strane napornog cvijeta je oblikovalo ostatak našeg iskustva - naučili smo da se ne možemo oslanjati na restartanje igre te jednostavno moramo biti oprezni .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Svaka odluka koju smo donijeli je bila značajna .",O O O O O O O O O
"Ova lukava manipulacija s jednom uvriježenom gameplay mehanikom priči igre daje dodatnu težinu koju joj niti jedan drugi format ili medij ne bi mogao dati .",O O O O O O O O O O O O O O O O O O O O O O O O O O
"Undertale može funkcionirati samo kao igra , i upravo je to tajna njegove genijalnosti .",B-MISC O O O O O O O O O O O O O O
"Na ovaj se koncept posebno jako oslanjaju Undertaleove mini-igre izbjegavanja borbe .",O O O O O O O O O O O O
"Borbe s bossovima su konstantno uništavale naša očekivanja , čak i nakon što smo mislili da smo sve shvatili i zaključili .",O O O O O O O O O O O O O O O O O O O O O O
"Čak su i generične nasumične borbe vrlo usko vezane uz priču i izgradnju atmosfere ove čudnovate igre .",O O O O O O O O O O O O O O O O O O
"Svaki neprijatelj ima jedinstvenu osobnost koja se odražava i u borbenim i miroljubivim opcijama koje vam stoje na raspolaganju kada se s njim suočite .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Tijekom našeg pacifističkog prolaska kroz igru smo se često upuštali u razgovor s čudovištima i grlili ih , a čak se upuštali i u zavođenje kako ih ne bismo morali ubiti .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Jednom smo prilikom željeli poštedjeti čudovište koje je željelo flertovati , tako da smo mu morali "" doći blizu , no ne previše blizu .",O O O O O O O O O O O O O O O O O O O O O O O O O
""" Odabir te opcije je promijenio pravila borbe te smo se uskoro našli u situaciji u kojoj smo izbjegavali sve brže nadolazeće projektile ... sve dok se čudovište nije toliko zarumenilo da se prestalo boriti .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Undertale sadrži hrpu šala koje će Internet geekovi znati cijeniti , a često nam se činilo da se igra obraća izravno nama , kao da točno zna što mislimo .",B-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Humor sadržan u ovom uratku nam je bio najdraži kada je u pozadini imao i poruku , neovisno o tome koliko suptilnu .",O O O O O O O O O O O O O O O O O O O O O O O
"Upustili smo se u utrku puževa te nam je rečeno da pritišćemo Z kako bismo ohrabrili svoju pužicu i potaknuli je na pobjedu .",O O O O O O O O O O O O O O O O O O O O O O O O
"Nakon što smo odvalili pola tastature lupanjem po toj tipki , naša je nesretna pužica izgorjela u plamenu , a organizator Thundersnail utrka nam je rekao da je "" zaista izgorjela pod pritiskom "" .",O O O O O O O O O O O O O O O O O O O O O B-MISC O O O O O O O O O O O O O
"Kao i mnoge jednokratne šale u ovoj igri , ovo je bilo urnebesno iskustvo s kojim se bilo lako poistovjetiti - a poznavanje i predviđanje ponašanja svoje publike je jedna od najvećih odlika Undertalea .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-MISC O
"I čudovišta su ljudi .",O O O O O
"Scenarij igre nekako uspijeva biti konstantno smiješan i zabavan , a istovremeno i dirljiv .",O O O O O O O O O O O O O O O
"Kratke , poluskrivene bilješke i dijalozi obogaćuju Undertale svijet i oplemenjuju već ionako kvalitetnu priču o ljudskosti i moralnosti .",O O O O O O O B-MISC O O O O O O O O O O O O
"Jedno od naših najdražih iskustava je bio susret s "" odjekujućim cvijećem "" koje je ponavljalo dijelove razgovora između čudovišta koje je načulo u prekrasnom , eteričnom prolazu .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ova jedna jedina scena nas je u isto vrijeme uspjela isprovocirati , nasmijati i rastužiti .",O O O O O O O O O O O O O O O O
"Razumijevanje nada , snova , želja i strahova čudovišta je ključno za istraživanje moralnosti , osobnosti i konflikta koji leži u pozadini Undertalea .",O O O O O O O O O O O O O O O O O O O O O O B-MISC O
"Čudovišta s vama razgovaraju o drugim čudovištima , a tko su ona zaista ćete shvatiti tek kada ih upoznate , a ne kada čujete o njima iz druge ruke .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Glavni likovi su isto tako većinom izuzetno zanimljivi te se odlikuju sebi svojstvenim osobnostima koje pokazuju kroz dijalog i borbu .",O O O O O O O O O O O O O O O O O O O O O
"Bit će vam teško podići ruku na bilo kojeg lika kojeg upoznate , i upravo je to poanta igre .",O O O O O O O O O O O O O O O O O O O O
"Kada smo tijekom drugog igranja zauzeli agresivniji stav , borba s čudovištima s kojima smo prije samo nekoliko sati pričali i flertovali je učinila Undertaleovu poruku o ljudskosti utoliko moćnijom .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Tema dana : odlučnost No , neke borbe mogu biti frustrirajuće , ili čak postati i dosadne , barem na prvu loptu .",O O O O O O O O O O O O O O O O O O O O O O O
"Tijekom nasilnog prolaska kroz igru smo dosta vremena potrošili na grindanje kako bismo udovoljili nekim zahtjevima priče što je nakon nekog vremena postalo zamorno .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Borba protiv beskonačnih hordi čudovišta je tako zamijenila zagonetke iz miroljubive kampanje , što nam se činilo kao vrlo ravnopravan kompromis koji je na kraju na značajan način utjecao i na priču .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Povremeno vraćanje na stare lokacije nas je ipak znalo ozlovoljiti , iako generalno nije previše negativno utjecalo na naše iskustvo igranja .",O O O O O O O O O O O O O O O O O O O O O O
"U biti , gledajući unatrag , čak je teško i žaliti se na to povremeno vraćanje na stare lokacije jer da nije bilo njega , ne bismo imali priliku pronaći već spomenutu utrku puževa , brbljavo cvijeće i slične stvari .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Upravo ti mali detalji čine Undertale tako posebnom igrom - neke borbe i dugi dijalozi na početku priče mogu biti pomalo usporeni , no jednostavno su nužni za prezentaciju likova na način na koji to mogu učiniti samo igre .",O O O O O B-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Kada promijenite stil igranja , neke prethodno teške borbe s bossovima se pretvore u tragična iskustva zbog sudbine koju momentalni nokauti sugeriraju u igri .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Ono što nas je ipak nagnalo na daljnje igranje i ponovno odigravanje jest stalna , dobro osmišljena i prezentirana tema odlučnosti koja prožima cijeli Undertale .",O O O O O O O O O O O O O O O O O O O O O O O O B-MISC O
