sentence,ner
"Žogo raje brca z desno nogo .",O O O O O O O
"Informacijski sistem za notranji trg ( IMI ) je omrežje , ki na podlagi informacijske tehnologije povezuje javne organe v Evropskem gospodarskem prostoru .",B-MISC I-MISC I-MISC I-MISC I-MISC O B-MISC O O O O O O O O O O O O O B-ORG I-ORG I-ORG O
"Ime 99U izhaja iz citata Thomasa Edisona : » Genij je 1 % navdiha in 99 % znojenja . «",O B-MISC O O O B-PER I-PER O O O O O O O O O O O O O
"Leta 2001 so ga na zasebnem obredu sprejeli v katoliško cerkev , s tem pa je izgubil dedno pravico do britanskega prestola .",O O O O O O O O O O O O O O O O O O O O O O O
"Cesarska vojska je prispela oktobra in odgnala Vikinge .",O O O O O O O B-PER O
"Tovrstna intenzivna vojaška uprava je bila odgovor na avstrijsko vojaško območje na drugi strani meje .",O O O O O O O O O O O O O O O O
"Prehladi , ki jih povzroča rinovirus , so najbolj nalezljivi prve tri dni po pojavu simptomov , kasneje so veliko manj nalezljivi .",O O O O O O O O O O O O O O O O O O O O O O O
"Kronični bronhitis je definiran kot produktiven kašelj , ki traja več kot tri mesece na leto vsaj dve leti .",O O O O O O O O O O O O O O O O O O O O
"Med 9. in 15. januarjem 2011 je potekal referendum o neodvisnosti Južnega Sudana .",O O O O O O O O O O O B-LOC I-LOC O
"Zelo verjetno je tudi , da so v grobnicah ostali različni predmeti , s čimer so se spominjali tistih , ki so preminili .",O O O O O O O O O O O O O O O O O O O O O O O O
"Palladio je umrl leta 1580 , zato so novi lastniki najeli novega arhitekta , Vincenza Scamozzija , ki je nadzoroval zaključna dela .",B-PER O O O O O O O O O O O O O B-PER I-PER O O O O O O O
"Mestna arhitektura je iz mešanice slogov .",O O O O O O O
"Abstraktna algebra je matematično področje , ki se ukvarja z algebrskimi strukturami kot so grupoidi , kolobarji , obsegi , moduli , vektorski prostori in algebre .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ko je izbruhnil škandal , se je vrnila v staro življenje .",O O O O O O O O O O O O
"Če se simptomi ne izboljšajo v dveh ali treh dneh , je potrebno dodatno diagnostično testiranje .",O O O O O O O O O O O O O O O O O
"Uporaba kortikosteroidov je sporna .",O O O O O
"To je predvsem posledica povečane uporabe mehaniziranih prometnih sredstev in vse večja razširjenost tehnologij , ki olajšajo delo v domu .",O O O O O O O O O O O O O O O O O O O O O
"V tem filmu je Masuda nosil Yamamotovo konfekcijsko kolekcijo .",O O O O B-PER O B-PER O O O
"Skupno število vseh govorcev jezikov gbe je med 4 in 8 milijonov .",O O O O O O O O O O O O O
"Anka je v tretjem letu vladanja ubil princ Majova no Okimi kot povračilo za uboj njegovega očeta .",B-PER O O O O O O O B-PER I-PER I-PER O O O O O O O
"Izvajal je rekvieme za divjad , vključno za kalifornijskega rjavega pelikana , na vrhu sipine ob morju , kjer je žival poginila .",O O O O O O O O O O O O O O O O O O O O O O O
"To je najverjetneje posledica tega , da so stopnje kajenja pri ženskah in moških vedno bolj podobne .",O O O O O O O O O O O O O O O O O O
"Po razpadu Sovjetske zveze je začelo kubansko gospodarstvo propadati .",O O B-LOC I-LOC O O O O O O
"Leta 2000 je dodatna teža debelih potnikov letalske družbe v ZDA stala 275 milijonov dolarjev .",O O O O O O O O O O B-LOC O O O O O
"V regijah , kot je podsaharska Afrika , je kameni dobi neposredno sledila železna doba .",O O O O O O B-LOC O O O O O O O O O
"V Parizu in njegovi okolici je ostal aktiven približno do leta 1848 , ko se je upokojil in se umaknil z glasbene scene .",O B-LOC O O O O O O O O O O O O O O O O O O O O O O
"Zemlja mora biti dobro prepustna .",O O O O O O
"Prvo zožanje Donave se nahaja onkraj romunskega otoka Moldova Veche , znano pa je kot soteska Golubac .",O O B-LOC O O O O O B-LOC I-LOC O O O O O O B-LOC O
"Tveganje je pri jemanju zaviralcev protonske črpalke večje kot pri antagonistih H2 .",O O O O O O O O O O O O O
"Zračni tlak je tlak v kateri koli točki Zemljinega ozračja .",O O O O O O O O B-LOC O O
"Malerba je v Italiji in v Evropi pri podjetju Digital Equipment opravljal delo na področju tehnike in tehničnega upravljanja .",B-PER O O B-LOC O O B-LOC O O B-ORG I-ORG O O O O O O O O O
"Vest o njihovem uspehu je hitro prispela v Pariz .",O O O O O O O O B-LOC O
"V tem zakonu sta se rodila dva sinova , Steven in Werner .",O O O O O O O O O B-PER O B-PER O
"Zdi se , da ga je Hitler zelo čislal .",O O O O O O B-PER O O O
"Prvo zmago je dosegel v Valenciji .",O O O O O B-LOC O
"Bilo je znano med Grki .",O O O O B-PER O
"Na sestankih je prisoten tudi visoki predstavnik Unije za zunanje zadeve in varnostno politiko .",O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O
"Od moskovskega Kremlja ga ločuje Rdeči trg .",O O B-LOC O O B-LOC I-LOC O
"Ta svet je zelo podoben Zemlji , na kateri živijo ljudje , vendar z nekaj izjemami .",O O O O O B-LOC O O O O O O O O O O O
"V začetku je bog ustvaril nebesa in zemljo .",O O O O O O O O O
"Temperaturo so vzdrževali s pomočjo toplotne izolacije in sistema radiatorjev .",O O O O O O O O O O O
"Agrarna politika in kmetijske tehnologije so v ZDA in Evropi privedle do nižjih cen hrane .",O O O O O O O B-LOC O B-LOC O O O O O O
"V razvitih državah sta stopnja debelosti odraslih in odstotek najstniških otrok s prekomerno telesno težo povezana z razliko v dohodkih .",O O O O O O O O O O O O O O O O O O O O O
"Te značajske lastnosti so veliko prispevale k temu , da je bil slaven potem , ko je umrl .",O O O O O O O O O O O O O O O O O O O
"Z Jezusovim žrtvovanjem na križu so bili ljudem grehi odpuščeni , vendar njihova grešna narava ni bila izkoreninjena .",O B-PER O O O O O O O O O O O O O O O O O
"Isto velja za Lockheed F-35B Lightning II : čeprav je operativno STOVL , ima v preizkusnih letih tudi možnost VTOL .",O O O B-MISC I-MISC I-MISC I-MISC O O O O B-MISC O O O O O O O B-MISC O
"Parfumi so pogost vzrok akutnih napadov pri ženskah in otrocih .",O O O O O O O O O O O
"Dogovor je tak , da standardna oblika določa problem minimizacije .",O O O O O O O O O O O
"Z elektrokardiogramom se preveri , ali je srce zaradi visokega krvnega tlaka obremenjeno .",O O O O O O O O O O O O O O
"Sodeč po Guinnessovi knjigi rekordov iz leta 1996 je to najdaljša beseda v nemščini .",O O B-MISC I-MISC I-MISC O O O O O O O O O O
"V zunanjem delu osončja kometi ostanejo zamrznjeni in jih je izjemno težko ali nemogoče opaziti zaradi njihove majhne velikosti .",O O O O O O O O O O O O O O O O O O O O
"Wham ! je bil angleški glasbeni duet , ki sta ga sestavljala George Michael in Andrew Ridgeley v začetku 80. let 20. stoletja .",B-ORG I-ORG O O O O O O O O O O B-PER I-PER O B-PER I-PER O O O O O O O
"Lahko se ga tudi položi na rano za preprečevanje infekcije .",O O O O O O O O O O O
"Predvidevajo , da okužba z enim od serotipov povzroči vseživljenjsko imuniteto za ta tip , pred ostalimi tremi pa nudi le kratkotrajno zaščito .",O O O O O O O O O O O O O O O O O O O O O O O O
"Zavezniški nadzorni svet je formalno razglasil razpustitev Prusije .",O O O O O O O B-LOC O
"To je privedlo do poraza francoske konjenice .",O O O O O O O O
"Trgovalo je predvsem z vinom , lesom in žiti .",O O O O O O O O O O
"Vsebnost alkohola se giblje od 4,4 % do 5,4 % .",O O O O O O O O O O O
"V času svojega mandata kot vrhovni rabin Frankfurta je redno pisal članke za » Die Jüdische Allgemeine « in za dvomesečno revijo » Die Gemeinde « .",O O O O O O O B-LOC O O O O O O B-ORG I-ORG I-ORG O O O O O O B-ORG I-ORG O O
"Respiratorni sincicijski virus ( RSV ) pa se širi tako z neposrednim stikom kot kapljično .",O O O O O O O O O O O O O O O O
"Trenutno potekajo programi za razvoj cepiva proti dengi , ki naj bi pokrivali vse štiri serotipe .",O O O O O O O O O O O O O O O O O
"Osebek in predmet se ne razlikujeta .",O O O O O O O
"Njegov oče Schmuel Daum je bil pomemben šolnik , pisatelj in osebnost v skupnosti , izvira pa iz pomembne družine rabinov s Poljske in Češke .",O O B-PER I-PER O O O O O O O O O O O O O O O O O O B-LOC O B-LOC O
"Leta 1450 je dobil dovoljenje za vodenje vojske za kralja Alfonsa Neapeljskega v Lombardiji , da bi dobil nekaj lastnine zase .",O O O O O O O O O O B-PER I-PER O B-LOC O O O O O O O O
"Ena izmed bojazni pri tem je , da bi cepivo povečalo tveganje za težko obliko bolezni zaradi od protiteles odvisnega povečanja ( ADE ) .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Pri odraslih vročina na splošno ni prisotna , je pa običajna pri mladih in pri otrocih .",O O O O O O O O O O O O O O O O O
"Licenca ne sme nikogar omejevati pri uporabi programa na posameznem področju dejavnosti .",O O O O O O O O O O O O O
"Vodja projekta Andrew Eddie je napisal pismo , ki se je pojavilo v razdelku za obvestila na javnem forumu mamboserver.com .",O O B-PER I-PER O O O O O O O O O O O O O O O O O
"V oktobru istega leta je gostila oddajo Saturday Night Live .",O O O O O O O B-MISC I-MISC I-MISC O
"Nekdanji predsednik vlade in dramatik Alfred Sant je menil , da gre za Sammutovo mojstrovino , britanska pisateljica in pesnica Marjorie Boulton pa je izjavila , da gre za „ imenitno delo “ .",O O O O O B-PER I-PER O O O O O O B-PER O O O O O O B-PER I-PER O O O O O O O O O O O O
"V 16 - letnem obdobju so ITM nad 32 kg / m2 povezali s podvojeno smrtnostjo pri ženskah .",O O O O O O O O O O O O O O O O O O O
"Mohorovičićeva nezveznost , navadno imenovana tudi Moho , je mejno območje v notranjosti Zemlje med zemeljsko skorjo in plaščem .",B-LOC I-LOC O O O O B-LOC O O O O O O B-LOC O O O O O O
"Z 238.400 kvadratnimi kilometri je Romunija dvanajsta največja država v Evropi .",O O O O O B-LOC O O O O B-LOC O
"Njegov naslednik Mohamed I. Al Mustansir je dobil naslov kalifa .",O O B-PER I-PER I-PER I-PER O O O O O
"Bizmutov subsalicilat , netopen kompleks trivalentnega bizmuta in salicilata , se lahko uporablja pri blagih do zmernih primerih , vendar pa teoretično lahko pride do zastrupitve s salicilatom .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ker je bil takrat še mladoleten , je pogodbo v njegovem imenu morala podpisati njegova mama .",O O O O O O O O O O O O O O O O O
"Aureus je bil zlatnik v antičnem Rimu , na začetku vreden 25 srebrnih denarijev .",O O O O O O B-LOC O O O O O O O O
"Preden je leta 2007 postal generalni direktor , je bil namestnik generalnega direktorja in direktor za raziskave ter vodja posebnih zbirk .",O O O O O O O O O O O O O O O O O O O O O O
"Pred izbruhom vojne je gospodarstvo Stepanakerta večinoma temeljilo na živilski industriji , predelavi svile in vinarstvu .",O O O O O B-LOC O O O O O O O O O O O
"Istega leta je prvič obiskal Pariz , kjer je srečal Pabla Picassa , ki ga je mlad Dalí občudoval .",O O O O O B-LOC O O O O B-PER I-PER O O O O O B-PER O O
"Jurij je pozneje postal močan zaveznik cesarja Maksimilijana I. in podpiral je njegove kampanje v Švabiji , Švici , Geldernu in na Madžarskem .",B-PER O O O O O O B-PER I-PER O O O O O O B-LOC O B-LOC O B-LOC O O B-LOC O
"Črni smo in ponosni smo na to .",O O O O O O O O
"James Naismith je objavil pravila košarke .",B-PER I-PER O O O O O
"Na nekaterih področjih , kot so denimo matematika , računalništvo , ekonomija in družbene vede , je NSF glavni vir zvezne podpore .",O O O O O O O O O O O O O O O O O B-ORG O O O O O
"Katalonijo sestavljajo štiri province : Girona , Barcelona , Lleida in Tarragona .",B-LOC O O O O B-LOC O B-LOC O B-LOC O B-LOC O
"Vasarijev koridor je bil zgrajen v petih mesecih po naročilu vojvode Cosima I. Medičejskega , po zasnovi Giorgia Vasarija .",B-LOC I-LOC O O O O O O O O O B-PER I-PER I-PER O O O B-PER I-PER O
"Knjiga je po vsej verjetnosti nastala v skriptoriju opatije v Echternachu .",O O O O O O O O O O B-LOC O
"Codex Eyckensis je bil v samostanu uporabljen kot učno sredstvo in za širjenje Kristusovih naukov .",B-MISC I-MISC O O O O O O O O O O O B-PER O O
"Freud je to spoznanje ocenil kot prelomnico v vrsti prehodov v žensko spolno zrelost in spolno identiteto .",B-PER O O O O O O O O O O O O O O O O O
"Z namenom zagotavljanja večje politične , gospodarske in družbene integracije je bilo podpisanih več nadaljnjih sporazumov .",O O O O O O O O O O O O O O O O O
"Tudi enostavni enocelični organizmi posedujejo osnovna orodja v obliki encimov , ki služijo kot zaščita pred okužbo z bakteriofagi .",O O O O O O O O O O O O O O O O O O O O
"Rákosi je znova postal vodja Madžarske .",B-PER O O O O B-LOC O
"Kot ubežnik je bil trikrat izvoljen v kanadski parlament , vendar svojega sedeža ni nikoli zasedel .",O O O O O O O O O O O O O O O O O
"Italijanska invazija Albanije je bila kratka vojaška kampanja Kraljevine Italije proti Albanskemu kraljestvu .",O O B-LOC O O O O O B-LOC I-LOC O B-LOC I-LOC O
"Searle je leta 1858 odkril asteroid 55 Pandora .",B-PER O O O O O B-LOC I-LOC O
"Poleg tega je podrobno preučil posle parlamenta , vlade in ministrstva za zunanje zadeve .",O O O O O O O O O O O O O O O
"Kralj Alfonz VI. je prispeval veliko donacijo za novo cerkev .",O B-PER I-PER O O O O O O O O
"Potem ko so bili Francozi izgnani , je moč leta 1805 pridobil Mohamed Ali Paša , albanski vojaški poveljnik otomanske vojske v Egiptu .",O O O O B-PER O O O O O O O B-PER I-PER I-PER O O O O O O O B-LOC O
"Pozneje so se preselili v severni Oakland , čeprav je Gillum še naprej obiskoval šolo v Berkeleyju .",O O O O O O B-LOC O O O B-PER O O O O O B-LOC O
"Oba evangeliarja , ki zdaj skupaj predstavljata Codex Eyckensis , naj bi iz opatije v Echternachu v Aldeneik domnevno prinesel sveti Willibrord .",O O O O O O O B-MISC I-MISC O O O O O O B-LOC O B-LOC O O O B-PER O
"Posameznikova svoboda izražanja je zatorej ključnega pomena za blaginjo družbe .",O O O O O O O O O O O
"V Dalíjevih poznih letih so številni mladi umetniki , recimo Andy Warhol , trdili , da je pomembno vplival na pop art .",O B-PER O O O O O O O O B-PER I-PER O O O O O O O O O O O
"Ostanke teh prvih majhnih kontinentov imenujemo kratoni .",O O O O O O O O
"Dobila je začasno oznako S / 2004 S 2 .",O O O O B-MISC I-MISC I-MISC I-MISC I-MISC O
"Friderika so ujeli leta 1281 , toda po dolgi vojni je njegov oče leta 1289 priznal pravice bratov .",B-PER O O O O O O O O O O O O O O O O O O
"Havaji so postali uradno ameriško ozemlje .",B-LOC O O O O O O
"Po vojni je bila cerkev obnovljena .",O O O O O O O
"Zgodba romana se dogaja v starih časih na Kitajskem .",O O O O O O O O B-LOC O
"Estonija je leta 2001 zmagala na tekmovanju , in sicer s pesmijo Everybody , ki so jo izvajali Tanel Padar , Dave Benton in 2XL .",B-LOC O O O O O O O O O O O B-MISC O O O O O B-PER I-PER O B-PER I-PER O B-ORG O
"Medtem je niz dolgih pehotnih spopadov privedel do poraza švicarske in francoske pehote .",O O O O O O O O O O O O O O
"Vsakič ko ji odrežejo glavo , zrasteta dve novi .",O O O O O O O O O O
"Zaradi gravitacijskih motenj , ki jih takšen pojav povzroči , pa lahko nastane val nastanka zvezd , ki se premika skozi večjo galaksijo .",O O O O O O O O O O O O O O O O O O O O O O O O
"CIL trenutno obsega 17 knjig v približno 70 delih , v katerih je približno 180.000 napisov .",B-MISC O O O O O O O O O O O O O O O O
"Franc je zdaj pozornost usmeril na Lombardijo .",B-PER O O O O O B-LOC O
"Aleksandra je bila v sanktpeterburški družbi znana po svoji duhovitosti in živahni osebnosti .",B-PER O O O O O O O O O O O O O
"Zdi se , da je obe deli zmodeliral isti kipar .",O O O O O O O O O O O
"Nadalje so se pritiski povečevali po prvih demokratičnih volitvah izvedenih pri nas po drugi svetovni vojni .",O O O O O O O O O O O O O O O O O
"Gorovje Khangai je staro gorovje v osrednji Mongoliji , približno 400 kilometrov zahodno od Ulan Batorja .",B-LOC I-LOC O O O O O B-LOC O O O O O O B-LOC I-LOC O
"To imenujemo popolni odboj .",O O O O O
"Računalniški virusi se razmnožujejo s pomočjo strojne in programske opreme , ki je že prisotna na računalniku .",O O O O O O O O O O O O O O O O O O
"Gustav VI. Adolf je sodeloval pri arheoloških odpravah na Kitajskem , v Grčiji , Koreji in Italiji ter ustanovil švedski inštitut v Rimu .",B-PER I-PER I-PER O O O O O O B-LOC O O B-LOC O B-LOC O B-LOC O O O O O B-LOC O
"Whorf je bil po poklicu kemijski inženir , a se je že mlad začel ukvarjati z jezikoslovjem .",B-PER O O O O O O O O O O O O O O O O O
"Zaradi tega nekateri astronomi predlagajo , da spadata v lastno kategorijo , in sicer v kategorijo ledenih velikanov .",O O O O O O O O O O O O O O O O O O O
"V praksi je to običajno uporaba računalniške simulacije in drugih oblik računanja problemov na različnih znanstvenih področjih .",O O O O O O O O O O O O O O O O O O
"Endoparazit je zajedavec , ki živi v telesu gostitelja .",O O O O O O O O O O
"Leta 1842 so se pri Liesu pokazali prvi znaki tuberkuloze .",O O O O O B-PER O O O O O
"Vrednosti teh spremenljivk JavaScript lahko ročno nastavimo znotraj kode ali jih pridobimo iz statičnih ali dinamičnih virov JSON .",O O O B-MISC O O O O O O O O O O O O O B-MISC O
"Poslovna skupnost in sindikati so pozvali k dvodnevni stavki po vsej državi .",O O O O O O O O O O O O O
"Poleg tega se je veliko študentov pritožilo , da se njihove fotografije uporablja brez dovoljenja .",O O O O O O O O O O O O O O O O
"Pridobitev katere izmed teh nagrad velja za veliko čast .",O O O O O O O O O O
"Angry Birds je franšiza videoiger , ki jo je ustvarilo finsko podjetje Rovio Entertainment .",B-MISC I-MISC O O O O O O O O O O B-ORG I-ORG O
