sentence,ner
""" Školám v Bystřici tělocvičny chybí a dvorní trakt za klubem je ideálním místem nedaleko centra města , "" tvrdí Halama .",O O O B-LOC O O O O O O O O O O O O O O O O B-PER O
"sobota 14.30 hodin ) Kreslený humor Vladimíra Renčína JIHOČESKÁ UNIVERZITA : Čertovská pohádka - představení pro děti ( sobota 14 h ) ŽIŽKOVO NÁMĚSTÍ : Hrátky s čerty aneb Pekelné žertíky - zábavný pořad ( neděle 16 ) GALERIE BASTION : Fotografické variace výstava fotografií Pavla Talicha , Stanislava Klváčka a Stanislava Tomáše",O O O O B-ORG I-ORG I-ORG I-ORG B-ORG I-ORG O B-MISC I-MISC O O O O O O O O O B-LOC I-LOC O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O O O O O O O B-ORG I-ORG O B-ORG I-ORG O O B-PER I-PER O B-PER I-PER O B-PER I-PER
"Nikdy si nepředstavovala , že je taková bolest možná .",O O O O O O O O O O
"Jaroslav Alexa , jenž v minulém ročníku skončil čtvrtý , hned po startu naznačil , že má nejvyšší ambice .",B-PER I-PER O O O O O O O O O O O O O O O O O O
"Naděje pro Veletržní palác",O O B-ORG I-ORG
"Renata Londzinová , Na Pankráci 22 / 809 , 140 00 Praha 4 , tel : 02 / 90 04 12 31 Hledáme bubeníka - blues , funky , metal !",B-PER I-PER O B-LOC I-LOC O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O
"To ne .",O O O
"Několik otázek jsme během natáčení položili producentovi celého cyklu Aleši Ulmovi .",O O O O O O O O O B-PER I-PER O
"20.50 Postřehy Karla Kyncla - O Churchillovi",O B-MISC I-MISC I-MISC O B-MISC I-MISC
"S osudem a dílem Jana Zahradníčka putovali týden režisérka a recitátorka Hana Kofránková , její dcera Veronika , recitátor Rudolf Kvíz a farář Církve československé husitské Ervín Kukuczka .",O O O O B-PER I-PER O O O O O B-PER I-PER O O O B-PER O O B-PER I-PER O O B-ORG I-ORG I-ORG B-PER I-PER O
"Nevíš , sestřičko , jak jsem ji měla ráda , - zrovna zamilovaná jsem do ní byla !",O O O O O O O O O O O O O O O O O O
"Odvetné finále Hanáckého poháru",O O B-ORG I-ORG
"V srdci mu vytryskla naděje .",O O O O O O
"V Cannes se s Lollobrigidou nebavil a věnoval se manželce Seana Penna ( první manžel Madonny ) Robin Wright Pennové .",O B-LOC O O B-PER O O O O O B-PER I-PER O O O B-PER O B-PER I-PER I-PER O
"Bečka z USK Praha pronikl mezi Lukašíkem a Dymavičusem pod koš Prievidza .",B-PER O B-ORG I-ORG O O B-PER O B-PER O O B-ORG O
"To jsou přece dvě nesmiřitelné věci .",O O O O O O O
""" Viděl jsem tu zprávu o Sioně , "" řekl Moneo .",O O O O O O B-LOC O O O B-PER O
"V uličkách starého káhirského bazaru Chán al - Chalílí připravovali rektoři islámské univerzity světa al - Azhar dekrety vyhlášení svaté války , džihádu .",O O O O O B-LOC I-LOC I-LOC I-LOC O O O O O B-ORG I-ORG I-ORG O O O O O O O
"Myslím , že bychom si tak měli povídat , především s mladými , kteří před četbou dávají přednost snadnější a povrchnější komunikaci , jako je televize a video .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Vypadali jako Karl Marx , Che Guevara a Allen Ginsberg .",O O B-PER I-PER O B-PER I-PER O B-PER I-PER O
"Víte , "" upřel na mě černé cikánské oči , "" spousta lidí se na lásku dívá jako na něco v podstatě hrozně sobeckého .",O O O O O O O O O O O O O O O O O O O O O O O O O
"PATRIOT, spol. s r.o. Tuřanka 383/92 , 627 00 Brno Česká republika Kontaktní osoby: Ing. Ondřej Hájek Petr Obermajer Vít Pleva Jiří Zukal jednatel společnosti, projektant SSZ jednatel společnosti, technik SSZ vedoucí realizace SSZ, technik SSZ vedoucí SSZ , technik SSZ hajek@patriot.cz obermajer@patriot.cz pleva@patriot.cz zukal@patriot.cz",B-ORG I-ORG I-ORG I-ORG B-LOC O O O O B-LOC B-LOC I-LOC O O B-PER I-PER I-PER I-PER I-PER I-PER I-PER I-PER I-PER O O O O O O O O O O O O O O O O O O B-ORG B-ORG B-ORG B-ORG
"Dělá mi starosti Ztrácím jistotu , když",O O O O O O O
"Mluvila chladně a ovládala se .",O O O O O O
"1960 B . Lagunin ( URS )",O B-PER I-PER I-PER O B-LOC O
"Intelektualita , pokud má hlubší náplň než provádění formálních operací a "" paraúředních "" kroků , pokud jde skutečně na kořen věcí , ať už jejich jmenováním pravými jmény a odhalováním dosud nezřetelných souvislostí a jejich verbální formulací , či přímým a víceméně neverbálním pronikáním k jejich podstatě buď umělecky , či jiným mimoracionálním způsobem , vyvolává obdobně dvojaké pocity .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"STK chystá odstranit nedostatek , na který upozornil i Ikaros na tiskové konferenci , spočívající v absenci ukázek formátů , které by uživatelům usnadnily výběr při objednávce .",B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O
"338 23 Bušovice",O O B-LOC
"Proto byli posláni i do našeho oddílu .",O O O O O O O O
"Neváhejte tedy a zašlete okamžitě na adresu redakce Fotografie - magazínu své snímky , nejpozději však do 9 . 6 . 1998 , kdy má osmá soutěžní příloha , vycházející 7 . 8 . 1998 , uzávěrku .",O O O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O
"1170 Richard de Clare ( Strongbow ) , hrabě ze Strigoilu , se vyloďuje poblíž Waterfordu ( 23 . srpen ) ;",O B-PER I-PER I-PER O O O O O O B-LOC O O O O B-LOC O O O O O O
"Starosta a generálové a ministři se v tu chvíli podobali klukům , které volá maminka k večeři .",O O O O O O O O O O O O O O O O O O
"Definitivní zpráva o zkoušce ale upozornila na to , že Salkova vakcína je sice účinná proti viru typu II a III ve více než 90 % případů , ale proti viru typu I chrání jen asi u 60 - 70 % případů .",O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ale , jak B . d Espagnat správně dodává , jde o "" zahalené reálno "" .",O O O B-PER I-PER I-PER I-PER O O O O O O O O O O
"Dýmka Cpou do ní jak do stodoly ,",O O O O O O O O
"V tu chvíli ji naléhavý hlas přestal volat .",O O O O O O O O O
"O den později ohlásila své ambiciozní plány i "" nová "" televize Prima .",O O O O O O O O O O O O B-ORG O
"Chtěl sem ušetřit rum !",O O O O O
"Po kladně přijatém debutu Šeptej se režisér David Ondříček pustil do dalšího projektu - podle scénáře Petra Zelenky a Oly Dabrowské v těchto dnech natáčí film Samotáři .",O O O O B-MISC O O B-PER I-PER O O O O O O O B-PER I-PER O B-PER I-PER O O O O O B-MISC O
"Informační systémy pro podporu a řízení údržby Počátky použití informačních systémů pro podporu plánování a řízení údržby se u nás datují od 70 . let , ale nikdy nedošlo k jejich úplnému rozvinutí .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Uvedl to v sobotu nejmenovaný představitel Korea Development Bank , jež je hlavním věřitelem firmy .",O O O O O O B-ORG I-ORG I-ORG O O O O O O O
"Muselo by jít o skutečnou federaci , prodchnutou novým duchem a založenou na kvalitativně novém uspořádání .",O O O O O O O O O O O O O O O O O
"Na přesný odhad si v případě Albánie netroufá ani Amnesty International .",O O O O O O B-LOC O O B-ORG I-ORG O
"Světlo přicházelo z velkého otevřeného prostranství , tam , kde obrovské nákladní vozy vjížděly dovnitř a couvaly k vykládacím dokům .",O O O O O O O O O O O O O O O O O O O O O
"Naposled se chci zmínit o panu Tomáši Pražákovi .",O O O O O O B-PER I-PER O
"Podařilo se mu to až po odmlce .",O O O O O O O O
"Při průměrném ujetí 15000 km za rok to znamená , že Volvo "" zatíží "" životní prostředí jen 750 gramy CO 2 a Suzuki - při stejném počtu ujetých kilometrů - 31.3 kilogramy CO 2 .",O O O O B-MISC O O O O O O B-MISC O O O O O O O O B-MISC I-MISC O B-MISC O O O O O O O O O B-MISC I-MISC O
"Ve Stockholmu 1912 inzerovala společnost Hasselblad Cameras .",O B-LOC O O O B-ORG I-ORG O
"9.05 Roseanne , 10.00 Avec plaisir , 10.30 Maigret a jeho největší případ , 13.35 Sinhá Moca , 14.00 Lorentz a synové , 15.00 Já a ty , 18.30 Siebenbirken , 20.15 Blues Císařských Mlýnů , 21.30 Zapomenuté komando , 23.05 Helsinki Napoli All Night Long , 0.40 Mannix",O B-MISC O O B-MISC I-MISC O O B-MISC I-MISC I-MISC I-MISC I-MISC O O B-MISC I-MISC O O B-MISC I-MISC I-MISC O O B-MISC I-MISC I-MISC O O B-MISC O O B-MISC I-MISC I-MISC O O B-MISC I-MISC O O B-MISC I-MISC I-MISC I-MISC I-MISC O O B-MISC
"Nech toho a pojď si sednout .",O O O O O O O
"O titul nejlepšího kouče ( trofej Jacka Adamse ) se ucházejí Burns z Toronta , Page z Quebeku a Sutter z Bostonu , o nejlepšího obránce ( trofej Jamese Norrise ) Bourque z Bostonu , její čtyřnásobný držitel , Chelios z Chicaga , vítěz z roku 1989 , a Murphy z Pittsburghu .",O O O O O O B-PER I-PER O O O B-PER O B-LOC O B-PER O B-LOC O B-PER O B-LOC O O O O O O B-PER I-PER O B-PER O B-LOC O O O O O B-PER O B-LOC O O O O O O O B-PER O B-LOC O
"Muž , o kterém hovoříme , se jmenoval Otakar Batlička .",O O O O O O O O B-PER I-PER O
"Dillí - Indická policie zastřelila vůdce sikhských komand Račpála Singha a zneškodnila tak jednoho z nejhledanějších extremistů , kteří bojují za oddělení části indického území a vytvoření samostatného sikh - ského náboženského státu .",B-LOC O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O
"Dnes však už nikdo nezazpívá .",O O O O O O
"Superčmuchal USA 1980 94 W 159",B-MISC B-LOC O O O O
"Návrh předpokládá tři klávesy navíc oproti běžné dnešní klávesnici : levou a pravou klávesu Windows ( aktivují aktuální menu ) a klávesu aplikace ( mění funkci pravého tlačítka myši ) .",O O O O O O O O O O O O O O B-MISC O O O O O O O O O O O O O O O O
"Zřejmě tu bydlel nějaký idiot , nebo někdo , kdo neudrží moč .",O O O O O O O O O O O O O
""" V oblasti Goražde vládne panika , "" řekl včera v Záhřebu mluvčí UNHCR .",O O O B-LOC O O O O O O O B-LOC O B-ORG O
"Plavecké závody starších a mladších juniorů Speedo - super Cup v Darmstadtu vyhrál tým České republiky s 507 body před Jižním Walesem ( Austrálie ) .",O O O O O O B-ORG I-ORG I-ORG I-ORG O B-LOC O O B-LOC I-LOC O O O O B-ORG I-ORG O B-LOC O O
"V síni , jejíž podlaha byla cihelná , byl v podlaze maličký otvor , asi šestkrát šest centimetrů , vedoucí do sklepa .",O O O O O O O O O O O O O O O O O O O O O O O
"Knižní podoby cyklu GEN se Fischer ujal poté , co se mu nelíbila publikace GEN ( 1 ) , která knižně přinášela prvních deset odvysílaných portrétů a vyšla před rokem .",O O O B-MISC O B-PER O O O O O O O O B-MISC I-MISC I-MISC I-MISC O O O O O O O O O O O O O
"Německo - ruské ekonomické projekty PETROHRAD - V poslední době se velmi dobře rozvíjejí tak důležité německo - ruské projekty , jako jsou společná těžba ropy v Povolží , plánovaná výstavba plynovodu z Jamalského poloostrova do Německa a společná výroba motorů a malých dopravních letadel .",B-LOC O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O B-LOC I-LOC O B-LOC O O O O O O O O O
"Korunu čtyřicet .",O O O
"Vejce slepičí čerstvá kus 2.52 2.52 2.36 Máslo čerstvé 1 . jakost kg 87.20 91.85 93.37",O O O O O O O O O O O O B-MISC O O O
"PRAHA ( ska ) - Rady členských družstev Svazu českých a moravských bytových družstev ( SČMBD ) nejsou spokojeny s postupem vlády při řešení právního vztahu budoucích vlastníků bytů v družstevních domech k pozemkům , na nichž tyto domy stojí a které jsou nyní ve vlastnictví státu .",B-LOC O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Fungují , ale ne pro člověka , ale pro stín člověka .",O O O O O O O O O O O O
"Podle ní letouny NATO při posledních útocích zrevidovaly některé vojenské cíle , které byly zasaženy od konce srpna , kdy NATO operaci v Bosně zahájilo .",O O O B-ORG O O O O O O O O O O O O O O O O B-ORG O O B-LOC O O
"Ocitáš se na scestí , doplatí na to princip , jehož jsi jen přechodným nositelem a který jsi zaměnil se svou osobou , užuž jen osůbkou - poezie je pak opakem osobivosti , neboť je dárným gestem odjinud .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"V hlavních rolích Patrick Steward , William Shatner , Malcom McDowell a Whoopi Goldbergová .",O O O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O
"Společnost MercedesBenz AG včera oznámila , že finalizovala plán výroby svých malých osobních vozů třídy A v Brazílii .",O B-ORG I-ORG O O O O O O O O O O O O O O B-LOC O
"Jejich krásu a často i význam je třeba objevovat .",O O O O O O O O O O
"V režii Franceska Rosiho jsem sehrál hlavní roli ve snímku Příměří , který bude mít premiéru 10 . února v Římě .",O O B-PER I-PER O O O O O O B-MISC O O O O O O O O O B-LOC O
"V tom případě by mohly jejich ceny zázračně letět nahoru , "" domnívá se makléřka Petra Uhrová z Wood & Company .",O O O O O O O O O O O O O O O B-PER I-PER O B-ORG I-ORG I-ORG O
"Sledujte nástěnku nebo se ptejte mě .",O O O O O O O
""" Nechtěli jsme například , abychom najednou měřili rychlost na třech po sobě jdoucích úsecích jedné komunikace jenom proto , že prochází třemi obvody , "" upřesnil způsob koordinace Fedorko .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
"Pobočka Raiffeisenbank Písek , Velké náměstí 116",O B-ORG B-LOC O B-LOC I-LOC O
"Polsko : Vláda se obává aktivit ruských tajných služeb vyvolaných snahou Varšavy zajistit vstup Polska do NATO a Evropské unie , prohlásil koordinátor polských tajných služeb Zbigniew Siemiatkowski .",B-LOC O O O O O O O O O O B-LOC O O B-LOC O B-ORG O B-ORG I-ORG O O O O O O B-PER I-PER O
"Je pravda , že na básnické večery chodí davy , ale je také pravda , že ani nadprůměrně vzdělaný posluchač není s to pochopit verše , které se na večírku recitují .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Tyto myšlenky jsem dal v časopise vysázet tučně , neboť naše země se pomalu manufakturou Západu stává .",O O O O O O O O O O O O O O O B-LOC O O
"Cihly , trakaře , muži .",O O O O O O
"Kontrakčním dnem určeným podnikatelům a odborníkům zde začne třetí ročník mezinárodního knižního veletrhu Svět knihy , jehož pořadatelem je Svaz českých knihkupců a nakladatelů .",O O O O O O O O O O O O O B-ORG I-ORG O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O
"Výrazným oslabením jsou odchody brankáře Čapka do Bratislavy , útočníka Poukara do Slavie a Romana a Petra Kaňkovských do Znojma , odešli i Toužimský do Sparty , Fadějev do Kyjeva , Vaněček do Českých Budějovic , Fink do Brna a Falta do Znojma .",O O O O O B-PER O B-LOC O O B-PER O B-ORG O B-PER I-PER I-PER I-PER O B-LOC O O O B-PER O B-ORG O B-PER O B-LOC O B-PER O B-LOC I-LOC O B-PER O B-LOC O B-PER O B-LOC O
"Myšlení dogmatické , omezené ideologicky nebo úzce nacionalisticky , fanatické , nebo naopak pragmatické nemůže vést jinam než do nebezpečné slepé uličky .",O O O O O O O O O O O O O O O O O O O O O O O
"Zápasy reprezentace : 2 . prosince Rusko ( 17.30 ) , 3 . prosince Dánsko ( 20.00 ) , 4 . prosince Čína ( 17.30 ) , 6 . prosince Slovinsko ( 15.30 ) , 7 . prosince Makedonie ( 17.30 ) .",O O O O O O B-LOC O O O O O O O B-LOC O O O O O O O B-LOC O O O O O O O B-LOC O O O O O O O B-LOC O O O O
"George Orwell podle Petra Placáka",B-PER I-PER O B-PER I-PER
"Dále by se vlevo nahoře prima dělal ten můstek , zrentgenujeme si to .",O O O O O O O O O O O O O O
"Trenéři Třince Alois Hadamczik i Vítkovic Vladimír Vůjtek považují turnaj především za součást přípravy na další extraligové boje .",O B-ORG B-PER I-PER O B-ORG B-PER I-PER O O O O O O O O O O O
"Ano , jistě , jistě .",O O O O O O
"Denní jízdné 210 Kč ( pro děti do deseti let 130 Kč , půldenní jízdné 120 Kč ( pro děti do deseti let 90 Kč ) .",O O O B-MISC O O O O O O O B-MISC O O O O B-MISC O O O O O O O B-MISC O O
"Celý můj problém je v tom , že jsem to tehdy pokládal za naprosto nedůležitou záležitost a dávno jsem na to zapomněl , "" dodal Zeman .",O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
"Kašel pak okamžitě přestal .",O O O O O
"Washington získal dědictví po Wolfovi - archívy Stasi Po pádu berlínské zdi v listopadu 1989 i po sjednocení Německa v říjnu 1990 se podařilo Američanům vyfouknout Němcům před očima něco , oč celá léta stáli jako o jednu ze stěžejních priorit .",B-LOC O O O B-PER O O B-ORG O O O O O O O O O O B-LOC O O O O O B-PER O B-PER O O O O O O O O O O O O O O O
"Za všechny mohu uvést například Václava Plechatého z Liberce , Stanislava Pokorného z Berouna či tradiční účastníky Tibora Matůze a Miloslava Švece , kteří tvoří na Českolipsku .",O O O O O B-PER I-PER O B-LOC O B-PER I-PER O B-LOC O O O B-PER I-PER O B-PER I-PER O O O O B-LOC O
"Ťiang varoval před neklidem PEKING - Čínský prezident Ťiang Ce - min vyzval v noci na čtvrtek k tvrdým opatřením proti "" destabilizačním vlivům "" a k jejich potírání "" již v samém zárodku "" .",B-PER O O O B-LOC O O O B-PER I-PER I-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O
