index,sentence,ner
9151,RIDREJTO Këshilli i Lartë i Drejtësisë e Shqipërisë,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
5203,Kate Winslet për Extras,B-PER I-PER O B-ORG
8725,Ekuadori -,B-LOC O
7753,Butani,B-LOC
9140,Shën Luçia,B-LOC I-LOC
1096,Fondi Monetar Ndërkombëtar,B-ORG I-ORG I-ORG
6720,President - Ali Abdullah Saleh ( 1978–2012 ),O O B-PER I-PER I-PER O O O
9438,Liberia -,B-LOC O
1489,Argjentina ( 5 ),B-ORG O O O
3980,RIDREJTO Festivali Evropian i Këngës 2014,O B-ORG I-ORG I-ORG I-ORG I-ORG
2486,Abdyl Frashëri ishte 39 vjeçarë kur ishte kryetar i komisionit të jashtëm në Lidhjen e Prizrenit .,B-PER I-PER O O O O O O O O O O O B-ORG I-ORG I-ORG O
8112,20x20px]] Kazakistani,O B-LOC
5268,RIDREJTO Kombëtarja armene e futbollit,O B-ORG I-ORG I-ORG I-ORG
9526,Yllka Mujo - nëna e Etlevas,B-PER I-PER O O O O
4956,Geri Çipi,B-PER I-PER
5781,"Family Guy ( 1999-2002 , 2005- ) .",B-ORG I-ORG O O O O O O
3151,Belgjika -,B-LOC O
9956,Kryeministër - Karl Staaff ( 1911–1914 ),O O B-PER I-PER O O O
8460,Walter Scheel ( 1974–1979 ),B-PER I-PER O O O
1241,Izraeli,B-LOC
9613,Zelanda e Re -,B-LOC I-LOC I-LOC O
7329,Kombëtarja letoneze e futbollit,B-ORG I-ORG I-ORG I-ORG
5801,Republika e Afrikës Qendrore,B-LOC I-LOC I-LOC I-LOC
3977,Universiteti i Evropës Juglindore,B-ORG I-ORG I-ORG I-ORG
10082,RIDREJTO Urdhëri i Besës,O B-ORG I-ORG I-ORG
2737,Kosta Rika -,B-LOC I-LOC O
3469,Kryeministër - Tigran Sargsyan ( 2008–2014 ),O O B-PER I-PER O O O
7519,Gjeografia e Polonisë,B-LOC I-LOC I-LOC
502,Edmond Kapllani,B-PER I-PER
600,Rickard Sandler ( 1925–1926 ),B-PER I-PER O O O
8938,RIDREJTO Ebu Talib ibn Abdylmutalib,O B-ORG I-ORG I-ORG I-ORG
811,Kryeministër – Winston Churchill ( 1940–1945 ),O O B-PER I-PER O O O
7604,Hondurasi -,B-LOC O
8769,RIDREJTO Njësia administrative Hoçisht,O B-LOC I-LOC I-LOC
9192,2014 FIFA Kupa e Botës,B-ORG I-ORG I-ORG I-ORG I-ORG
5197,Weber ( njësi ),B-ORG I-ORG I-ORG I-ORG
6475,Iqaluit është kryeqëndra e provincës .,B-LOC O O O O O
3862,Bajo las riendas del amor,B-ORG I-ORG I-ORG I-ORG I-ORG
3692,Rhythm of Time,B-ORG I-ORG I-ORG
5152,Poeti dhe dramaturgu i njohur Anglez William Shakespeare njihet si dramaturgu më i madh i të gjitha kohërave .,O O O O O O B-PER I-PER O O O O O O O O O O O
2765,Danimarka –,B-LOC O
8528,Malavi,B-LOC
9208,"Lazër Mjedjes , Mons .",B-PER I-PER O O O
9807,Por kur edhe 2200 ushtarë Galë shkuan në anën e Hanibalit ai u tërhoq në një kodër të ulët pas lumit Trebia .,O O O O O O O O O O B-PER O O O O O O O O O O O O
7939,Perandoria Osmane,B-LOC I-LOC
9884,Filipinet,B-LOC
7433,Japonia –,B-LOC O
1464,Singapori,B-LOC
2744,Kryeministër – David Lloyd George ( 1916–1922 ),O O B-PER I-PER I-PER O O O
5123,Presidenti - Salvador Allende ( 1970–1973 ),O O B-PER I-PER O O O
5011,Liberia -,B-LOC O
231,Prusia –,B-LOC O
4734,Polonia,B-LOC
5144,File:18 Ulcinj wieza zegarowa.jpg| Sahat Kulla,O O O O B-ORG I-ORG
472,Apolonia u penalizua me 6 pikë minus në renditje .,B-ORG O O O O O O O O O
6621,Red Hot Chili Peppers,B-ORG I-ORG I-ORG I-ORG
377,Letonia,B-LOC
8107,Kamboxhia,B-LOC
3640,Shën Vincenti dhe Grenadinet,B-LOC I-LOC I-LOC I-LOC
1216,Naantali,B-LOC
814,"Qemal Stafa , ( )",B-PER I-PER O O O
3744,Without a Trace ( 2002- ) .,B-ORG I-ORG I-ORG O O O O
43,Agron Sulaj ( 1985–1988 ),B-PER I-PER O O O
7473,Konstantinos Karamanlis ( 1961–1963 ),B-PER I-PER O O O
6357,Jordania,B-LOC
2483,Kryetari i Shtetit - Nicolae Ceauşescu ( 1967–1989 ),O O O O B-PER I-PER O O O
8789,Pjesëmarrës ishte dhe Fatos Nano .,O O O B-PER I-PER O
2943,Grenada,B-LOC
715,Romano Prodi ( 1996–1998 ),B-PER I-PER O O O
9371,President - François Mitterrand ( 1981–1995 ),O O B-PER I-PER O O O
33,Islanda,B-LOC
9265,Kryetari i Shtetit - Francesco Cossiga ( 1985–1992 ),O O O O B-PER I-PER O O O
1299,"Ai është paraardhësi i Eberit , i cili është paraardhësi i brahimit .",O O O O O O O O O O O B-PER O
3099,Këtyre iu bashkëngjitën David Coulthard dhe Sebastian Vettel .,O O O B-PER I-PER O B-PER I-PER O
6512,"N'se përjashtohet Gurakuqi qi vetëm ai ka nji kulturë të përshtatshme , ka nji atdhetari të shëndoshë dhe nji njohuni të gjânë për njerëzit dhe për sendet e Shqypnisë , asnji nga anëtarët e qeverisë , kjoftë të saj së maparshmes , kjoftë të së tanishmes , nuk mund të thotë se e paraqet denjësisht Shqypninë dhe të mbrojë siç duhet interesat e sajë .",O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5608,KF Tirana,B-ORG I-ORG
8253,Marc Pujol,B-PER I-PER
419,asokohe mjeshtër quhej mësuesi ) i Tomas Akuinit .,O O O O O O B-PER I-PER O
3845,President - Walter Scheel ( 1974–1979 ),O O B-PER I-PER O O O
4239,President - Eduard Shevardnadze ( 1992–2003 ),O O B-PER I-PER O O O
2423,RIDREJTO Bandar Seri Begauan,O B-LOC I-LOC I-LOC
3548,"Xhamia e Hadumit , dhe",B-ORG I-ORG I-ORG O O
2657,Omani –,B-LOC O
750,Filloj vepromtarinë Banka Kombëtare e Shqipërisë si pasardhëse e sistemit bankarë të mëparshëm .,O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O
5400,"Antoneta Papapavli ... Vangjelia , bashkëshortja e Kristoforit",B-PER I-PER O O O O O O
8578,Rowan Atkinson - Zazu,B-PER I-PER O O
6773,RIDREJTO Universiteti i Edinburgut,O B-ORG I-ORG I-ORG
1977,Bashkëshortja e Vaso pashës ishte e dalë po nga kjo derë .,O O B-PER I-PER O O O O O O O O
8666,RIDREJTO Njësia administrative Pogon,O B-LOC I-LOC I-LOC
5511,Kancelar - Gerhard Schröder ( 1998–2005 ),O O B-PER I-PER O O O
7088,"Ndër pjestarët e kastit mund të përmenden Tom Cruise , Brad Pitt , Antonio Banderas , Kirsten Dunst .",O O O O O O O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O
6637,Spanja,B-LOC
4580,Mike Hawthorn,B-PER I-PER
9974,"Por gjithsesi mbështes mendimin se kjo stemë më të ngjarë ka të jetë gdhendur prej vetë Gjon Muzakës e shumta prej Kostandinit , birit të tij .",O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O
2024,RIDREJTO Kombëtarja maqedonase e futbollit,O B-ORG I-ORG I-ORG I-ORG
928,Janë kualifikuar përsëri në La Liga me ndeshje shtesë,O O O O B-ORG I-ORG O O O
4459,Lewis Hamilton,B-PER I-PER
7757,RIDREJTO Xhemati Mysliman i Ahmedianve,O B-ORG I-ORG I-ORG I-ORG
10021,Kupa Evropiane e Kombeve 1964,B-ORG I-ORG I-ORG I-ORG I-ORG
7666,President - Sali Berisha ( 1992–1997 ),O O B-PER I-PER O O O
5885,KF Tirana e fitoi këtë kampionat .,B-ORG I-ORG O O O O O
1859,Jacques Chaban-Delmas ( 1969–1973 ),B-PER I-PER O O O
151,RIDREJTO Zejd ibn Thabit,O B-PER I-PER I-PER
7763,Sandër Prosi ... ... .. peskopi,B-PER I-PER O O O O
7507,Konstantini I i Madhi dhe familja e tij .,B-PER I-PER O O O O O O O
8617,Guvernator - Sir James Carlisle ( 1993–2007 ),O O B-PER I-PER I-PER O O O
7283,"Ushtria Çlirimtare e Kosovës ,",B-ORG I-ORG I-ORG I-ORG O
5716,Per Albin Hansson ( 1932–1936 ),B-PER I-PER I-PER O O O
7822,Ekonomia e Britanisë së Madhe,B-ORG I-ORG I-ORG I-ORG I-ORG
1884,President - François Mitterrand ( 1981–1995 ),O O B-PER I-PER O O O
1605,=== Halifët e Kajros ( 1261–1517 ) ===,O O O B-LOC O O O O
6506,RIDREJTO Adobe Creative Suite,O B-ORG I-ORG I-ORG
1850,RIDREJTO Xhamia el Aksa,O B-ORG I-ORG I-ORG
4352,Yllka Mujo ... ... Semi,B-PER I-PER O O O
5735,Robert Kubica,B-PER I-PER
7235,RIDREJTO Muhammed bin Abdylvehhabi,O B-PER I-PER I-PER
3541,"Monark - Elizabeth II , Mbretëresha e Belizas ( 1981–sot )",O O B-PER I-PER O O O O O O O
9005,"Aksidenti erdhi në fundin e garës , kurse shoku i tij i skuadrës Jean-Éric Vergne fitoi garën pas aksidentit .",O O O O O O O O O O O O O B-PER I-PER O O O O O
7217,Birmania,B-ORG
3150,Xhamajka,B-LOC
5319,Tirana u shpall fituese e këtij turneu .,B-ORG O O O O O O O
9698,Kombëtarja polake e futbollit,B-ORG I-ORG I-ORG I-ORG
8643,RIDREJTO Murati i II,O B-PER I-PER I-PER
567,Toskana –,B-LOC O
926,Zëri i së vërtetës,B-ORG I-ORG I-ORG I-ORG
1481,Andorra,B-LOC
1074,Alfa Romeo,B-ORG I-ORG
4555,Kryeqëndra e kantonit është Amiens .,O O O O B-LOC O
4770,Besëlidhja e Re,B-ORG I-ORG I-ORG
7505,Maksimiani Herkulius ( 285-310 ),B-PER O O O O
4135,"Ai shënoi golin e avantazhit 1–0 në minutën e 40 me një goditje me kokë pas një krosimi në zonë të Elseid Hysaj , me ndeshjen e cila në fund u mbyll me barazimin 1–1 , duke siguruar një tjetër rezultat historik .",O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O
1936,Just a Little More Love,B-ORG I-ORG I-ORG I-ORG I-ORG
1215,"Kolegu i tijë , Nick Heidfeld , u radhit i dyti kurse piloti i ekipit Red Bull Racing , David Coulthard , u radhit i treti .",O O O O B-PER I-PER O O O O O O O O O B-ORG I-ORG I-ORG O B-PER I-PER O O O O O O
8195,Qendra e komunës gjendet në Përlepi .,O O O O O B-LOC O
6415,"Monark - Elizabeth II , Mbretëresha e Bahameve ( 1973–sot )",O O B-PER I-PER O O O O O O O
4926,Andon Zako Çajupi ( 1866–1930 ),B-PER I-PER I-PER O O O
3262,President - Ali Abdullah Saleh ( 1978–2012 ),O O B-PER I-PER I-PER O O O
581,RIDREJTO Hotel California ( album ),O B-ORG I-ORG I-ORG I-ORG I-ORG
2375,RIDREJTO Partia Balli Kombëtar Shqiptar,O B-ORG I-ORG I-ORG I-ORG
4682,Nigeria,B-LOC
7710,"Shqiptarët në kërkim të një fati të ri Sprovë , me Autor Ismail Kadare .",O O O O O O O O O O O O B-PER I-PER O
949,Gambia,B-LOC
24,Shën Vincenti dhe Grenadinet,B-LOC I-LOC I-LOC I-LOC
9742,Teksti ka për temë vdekjen e nënës së Mike Portnoy-t Ky është publikimi i parë me sintisajzeristin Derek Sherinian .,O O O O O O O O B-PER I-PER O O O O O O O B-PER I-PER O
4266,Suedia –,B-LOC O
5182,Presidenti - Rafael Correa ( 2007–sot ),O O B-PER I-PER O O O
9637,Iso-Polifonia ( gazetë ),B-ORG I-ORG I-ORG I-ORG
7340,RIDREJTO Ministria e Energjisë dhe Industrisë e Shqipërisë,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
3772,President - Walter Scheel ( 1974–1979 ),O O B-PER I-PER O O O
7553,Alfa Romeo,B-ORG I-ORG
350,Kryeministër - Willem Drees ( 1948–1958 ),O O B-ORG I-ORG O O O
7533,Lost ( 2004- ) .,B-ORG O O O O
741,Birmania,B-ORG
6115,Florian Myrtaj,B-PER I-PER
7419,Familja e tij është me prejardhje nga Plava ( Mali i Zi ) .,O O O O O O O B-LOC O B-LOC I-LOC I-LOC O O
5385,"Iron Man , ( )",B-PER I-PER O O O
1846,Kryeministër - Benito Mussolini ( 1922–1943 ),O O B-PER I-PER O O O
8456,Ai luajti në tre ndeshjet e fazës së grupeve me Danimarkën që e mbylli Grupin E në vendin e tretë me 3 pikë .,O O O O O O O O O O B-ORG O O O O O O O O O O O O O
5423,Denilson Pereira Neves,B-PER I-PER I-PER
3322,Liberia -,B-LOC O
9405,Aladin Sane - David Bowie,O O O B-PER I-PER
4090,"Ministër Drejtësie në qeverinë e Mustafa Krujës , drejtues i lartë i Ballit Kombëtar .",B-ORG I-ORG O O O B-PER I-PER O O O O O B-ORG I-ORG O
5693,Monark - Papa Pali VI ( 1963–1978 ),O O B-PER I-PER I-PER O O O
3286,Antoneta Papapavli ... nena e Lizes,B-PER I-PER O O O O
300,Monark - Elizabeth II ( 1979–sot ),O O B-PER I-PER O O O
5504,Ai bëri një fillim shumë të mirë në La Liga duke shënuar në javën e parë në fitoren 3–0 kundër Mallorcës .,O O O O O O O O B-ORG I-ORG O O O O O O O O O O B-ORG O
2728,President - Hamid Karzai ( 2001–sot ),O O B-PER I-PER O O O
9770,Antoneta Papapavli ... ... anëtarja e këshillit,B-PER I-PER O O O O O
9097,RIDREJTO Qarku i Beratit,O B-LOC I-LOC I-LOC
186,Birmania,B-ORG
7835,Vatikani,B-LOC
1627,RIDREJTO Muhsin al Ramli,O B-PER I-PER I-PER
9304,Winschoten është kryeqendra e komunës .,B-LOC O O O O O
9856,RIDREJTO Kombëtarja zvicerane e futbollit,O B-ORG I-ORG I-ORG I-ORG
4938,Libani,B-LOC
4145,Rusia mbajti vetëm Azovin dhe fitoi të drejtën të mbajë përfaqësues në [Stamboll]] .,B-LOC O O O O O O O O O O O O O
9058,Vatikani,B-LOC
3878,"ishte sezoni i organizuar nga National Basketball Association , sezoni filloi më dhe mbaroi më .",O O O O O B-ORG I-ORG I-ORG O O O O O O O O
1085,Kancelar - Helmut Schmidt ( 1974–1982 ),O O B-PER I-PER O O O
3587,RIDREJTO Partia Demokratike e Shqipërisë,O B-ORG I-ORG I-ORG I-ORG
2249,Kryeministër - Willem Drees ( 1948–1958 ),O O B-ORG I-ORG O O O
8297,"Prej këtij albumi u bë e njohur kënga “La tortura” , në të cilën ajo punoi me spanjollin Alejandro Sanz .",O O O O O O O O O O O O O O O O O O B-PER I-PER O
211,President - Klement Gottwald ( 1948–1953 ),O O B-PER I-PER O O O
6284,Kryetari i Shteteve të Bashkuara,B-ORG I-ORG I-ORG I-ORG I-ORG
8229,KS Besa,B-ORG I-ORG
5529,RIDREJTO Koreja e Jugut,O B-LOC I-LOC I-LOC
6849,Behold ... The Arctopus,B-ORG I-ORG I-ORG I-ORG
4773,Republika e Kinës,B-LOC I-LOC I-LOC
7147,American Dad ! ( 2005— ),B-ORG I-ORG I-ORG O O O
2783,Guajana,B-LOC
9325,Papua Guinea e Re,B-LOC I-LOC I-LOC I-LOC
8516,"Gjatë ndërprerjes së lojës , mbrojtësi serb Stefan Mitrović hidhet për të marrë flamurin .",O O O O O O O B-PER I-PER O O O O O O
7695,Nico Rosberg,B-PER I-PER
6514,"Një vit më vonë , gjyqi i hetimeve politike në Tiranë lëshon një “Letër përdhuni” kundër tij për t’u hetuar nën akuzën e “propagandës kundër shtetit , regjimit e kryetarit të Republikës” .",O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O
9899,RIDREJTO Komuna e Grackës,O B-LOC I-LOC I-LOC
4598,RIDREJTO Kantoni Appenzell Innerrhoden,O B-LOC I-LOC I-LOC
4605,Ishujt Solomon -,B-LOC I-LOC O
3844,Këngëtari i grupit Nirvana Kurt Cobain ishte adhurues i tyre .,O O O B-ORG B-PER I-PER O O O O O
5937,Altin Lala,B-PER I-PER
514,RIDREJTO Xhamia e Mbretit ( Berat ),O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
6091,"A.S. Roma , S.S. Lazio",B-ORG I-ORG O B-ORG I-ORG
2889,Despotati i Artës,B-ORG I-ORG I-ORG
908,Republika e Kinës,B-LOC I-LOC I-LOC
6611,Cheers ( – ),B-ORG O O O
4367,Libia,B-LOC
144,Format e shtjelluara të foljes,B-ORG I-ORG I-ORG I-ORG I-ORG
9300,Sipas këtyre normave të fundit të realizuara nën ndikimin personalisht të Napoleonit shkelja e kurorës vlente gjithmonë si arsye për ndarje .,O O O O O O O O O O O B-PER O O O O O O O O O O
9994,KS Teuta,B-ORG I-ORG
4070,Panamaja -,B-LOC O
8442,Rajmonda Bulku ... ... ..Klara,B-PER I-PER O O O
7417,Grenada,B-LOC
3555,"Monark - Elizabeth II , Mbretëresha e Bahameve ( 1973–sot )",O O B-PER I-PER O O O O O O O
6178,.gf,B-ORG
9633,Partia Demokratike e Shqipërisë,B-ORG I-ORG I-ORG I-ORG
1182,Republika Malagasy,B-LOC I-LOC
2919,Siera Leone,B-LOC I-LOC
6260,Polonia,B-LOC
6966,RIDREJTO Njësia administrative Orenjë,O B-LOC I-LOC I-LOC
3303,Rumania,B-LOC
6839,Kancelar - Helmut Kohl ( 1982–1998 ),O O B-PER I-PER O O O
2458,Lituania,B-LOC
9422,Atlético Madrid,B-ORG I-ORG
6405,Rusia -,B-LOC O
2104,"ishte sezoni i organizuar nga National Basketball Association , sezoni filloi më dhe mbaroi më .",O O O O O B-ORG I-ORG I-ORG O O O O O O O O
6050,shiko projektin Wikimedia Commons .,O O B-ORG I-ORG O
6413,Estonia,B-LOC
1097,Gaboni,B-LOC
342,Portugalia –,B-LOC O
3115,Matt Groening - Krijuesi i Simpsons,B-PER I-PER O O O B-ORG
2687,Kancelar - Bruno Kreisky ( 1970–1983 ),O O B-PER I-PER O O O
6032,Margarita Xhepa ... ... ..Shano,B-PER I-PER O O O
4075,Austria ( nën pushtimin e Aleatëve ),B-LOC O O O O O O
8106,Kryeministër - Jacques Chirac ( 1986–1988 ),O O B-PER I-PER O O O
6633,Sebastian Vettel e kishte garën e parë për ekipin Toro Rosso .,B-PER I-PER O O O O O O O B-ORG I-ORG O
7713,Kryeministër - Fidel Castro ( 1959–2008 ),O O B-PER I-PER O O O
9602,Armenia -,B-LOC O
2679,Një penallti e realizuar nga Andrea Pirlo dhe një goditje dënimi e realizuar nga Daniele De Rossi ishin të mjaftueshëm për të siguruar tre pikët .,O O O O O B-PER I-PER O O O O O O O B-PER I-PER I-PER O O O O O O O O O
5205,Portugalia –,B-LOC O
3873,"Monark - Elizabeth II , Mbretëresha e Bahameve ( 1973–sot )",O O B-PER I-PER O O O O O O O
786,Perandoria Osmane,B-LOC I-LOC
5314,"Në ndeshjen hapëse të skuadrës që ishte fitorja 4–0 kundër Portugalisë , Kroos e nisi në mesfushë dhe assistoi golin e dytë të shënuar nga Mats Hummels .",O O O O O O O O O O B-ORG O O O O O O O O O O O O O O B-PER I-PER O
2409,KF Tirana,B-ORG I-ORG
974,Universiteti Kiril dhe Metodij,B-ORG I-ORG I-ORG I-ORG
5717,Dejan Stanković,B-PER I-PER
1964,Futurama,B-ORG
3859,Ajo është në listën e mundshme të Trashëgimisë Botërore të UNESCO .,O O O O O O B-ORG I-ORG I-ORG B-ORG I-ORG O
4393,"Kur ajo ishte 3 vjeçe , familja e saj u shpërngul në Uganda në Afrikën Lindore , pasi prindërit e saj ishin gjithashtu misionarë .",O O O O O O O O O O O O B-LOC O B-LOC I-LOC O O O O O O O O O
2565,Është loja më e përhapur në Facebook .,O O O O O O B-ORG O
9846,Kryeministër - Sirimavo Bandaranaike ( 1970–1977 ),O O B-PER I-PER O O O
1948,Suspended Animation,B-ORG I-ORG
7610,The Big Bang Theory,B-ORG I-ORG I-ORG I-ORG
7732,Zagreb ( Ambasadë ),B-LOC O O O
9504,"Monark - Elizabeth II , Mbretëresha e Bahameve ( 1973–sot )",O O B-PER I-PER O O O O O O O
9023,Lista e aktorëve : F,B-ORG I-ORG I-ORG I-ORG I-ORG
9954,RIDREJTO Salim Mevla Ebu Hudhejfe,O B-PER I-PER I-PER I-PER
10032,Juan Manuel Fangio,B-PER I-PER I-PER
4264,Kryeministër - Jean Chrétien ( 1993–2003 ),O O B-PER I-PER O O O
3309,RIDREJTO Festivali Evropian i Këngës 2010,O B-ORG I-ORG I-ORG I-ORG I-ORG
914,Perandoria Osmane -,B-LOC I-LOC O
9617,Kryeministër - Benito Mussolini ( 1922–1943 ),O O B-PER I-PER O O O
372,San Marino,B-LOC I-LOC
7818,Ishujt Solomon -,B-LOC I-LOC O
8311,Robert Ndrenika ... ..Azemi,B-PER I-PER O O
7523,file ) e krijuar nga Google .,O O O O O B-ORG O
1582,Skeda:07Tirana Sheshi Skenderbej03.jpg| Sheshi Skënderbej,O O O B-ORG I-ORG
3417,Klubi ka miqësi të tjera edhe me klubin anglez Manchester City .,O O O O O O O O O B-ORG I-ORG O
4044,"Sot , shërben si vendi ku është i vendosur reparti arkeologjik i Muzeut të Ulqinit .",O O O O O O O O O O O O B-ORG I-ORG I-ORG O
921,RIDREJTO Kuvendi i Shqipërisë,O B-ORG I-ORG I-ORG
1289,Kombëtarja sllovene e futbollit,B-ORG I-ORG I-ORG I-ORG
7472,Lasgush Poradeci ( 1899–1987 ),B-PER I-PER O O O
50,Mauritania,B-LOC
905,"Ismail Kadare , shkrimtar",B-PER I-PER O O
4817,"Larry Flynt , botues dhe aktivist",B-PER I-PER O O O O
9284,Perandoria Osmane,B-LOC I-LOC
8549,Irlanda,B-LOC
2569,RIDREJTO Kisha Ortodokse Autoqefale e Shqipërisë,O B-ORG I-ORG I-ORG I-ORG I-ORG
1474,Nepali -,B-LOC O
3287,Kimi Räikkönen,B-PER I-PER
4548,"Romakët arritën në pozitën e tyre të cilën e donin , për këtë arsye Hanibali u detyrua të ngriti pikën ushtarake në anën tjetër të lumit Trebia .",O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O
3612,Gjilperat e Chidorit është një variant tjetër i Chidorit i krijuar nga Sasuke Uchiha .,O O O O O O O O O O O O B-PER I-PER O
7590,Në qoftë mesditë - Jeton Kelmendi,O O O O B-PER I-PER
9831,The Jelly Jam ( album ),B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
6370,Samoa,B-LOC
5544,=== Universiteti Bujqësor i Tiranës ===,O B-ORG I-ORG I-ORG I-ORG O
1377,Ai ka luajtur vetëm vetëm pesë herë me kombëtaren rumune dhe ka qënë pjesë e skuadrës që luajti në Euro 2008 .,O O O O O O O O B-ORG I-ORG O O O O O O O O O B-ORG I-ORG O
7443,RIDREJTO Partia e Drejtësisë dhe Zhvillimit,O B-ORG I-ORG I-ORG I-ORG I-ORG
4920,Columbia Broadcasting System,B-ORG I-ORG I-ORG
5462,Mozambiku,B-LOC
6424,Real Madrid C.F .,B-ORG I-ORG I-ORG I-ORG
1987,Etiopia –,B-LOC O
3838,Nelson Mandela ( 1994–1999 ),B-PER I-PER O O O
6886,Senegali,B-LOC
2233,Nigeria,B-LOC
8138,Kreator,B-ORG
4993,"Frederick Soddy , 1877–1956 , Protactinium",B-PER I-PER O O O O
5232,Drita Pelingu ... Budja,B-PER I-PER O O
6666,Shqipëria,B-LOC
7595,Ridrejto Benedikti i Nursisë,O B-PER I-PER I-PER
9690,Magellan,B-ORG
9310,Kroacia -,B-LOC O
5538,"Bill Gates , themelues i Microsoft",B-PER I-PER O O O B-ORG
9752,A.C. Milan,B-ORG I-ORG
4251,Kryeministër - Francisco Franco ( 1939–1973 ),O O B-PER I-PER O O O
7287,Belica ( Makedonski Brod ),B-LOC I-LOC I-LOC I-LOC I-LOC
956,Barbadosi,B-LOC
4979,"Ai ishte anëtar i Partisë për Miqësi , Barazi dhe Paqe .",O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O
1217,Uzbekistani,B-LOC
8587,Më pas përfundon shkëlqyeshëm institutin 2-vjeçar dhe studimet e larta në Universitetin e Tiranës në degën Gjuhë-Letërsi .,O O O O O O O O O O O B-ORG I-ORG I-ORG O O O O
3379,Meksika -,B-LOC O
4421,Carita de angel,B-ORG I-ORG I-ORG
2038,Mali i Zi -,B-LOC I-LOC I-LOC O
7689,Portugalia ( 4 ),B-ORG O O O
522,Burundi,B-LOC
17,India,B-LOC
1418,Monark - Papa Gjon Pali II ( 1978–2005 ),O O B-PER I-PER I-PER I-PER O O O
7370,President - Vladimir Putin ( 2012–sot ),O O B-PER I-PER O O O
775,Zëri i Arbërit,B-ORG I-ORG I-ORG
4890,Khalifatul Masih I Noor-ud-Din,O O O B-PER
5526,RIDREJTO Ludwig van Beethoven,O B-PER I-PER I-PER
5301,Samoa,B-LOC
1242,"Vëlla nga i ati me Arshinë , ishte fëmija i parë i kësaj familje .",O O O O O B-PER O O O O O O O O O
3796,1900,B-ORG
8343,Konfederata Gjermane ( 1815–1866 ),B-ORG I-ORG O O O
2980,Kina -,B-LOC O
5332,RIDREJTO 2002 FIFA Kupa e Botës,O B-ORG I-ORG I-ORG I-ORG I-ORG
9555,Kryeministër - Robert Themptander ( 1884–1888 ),O O B-PER I-PER O O O
8389,Indonezia,B-LOC
9433,2006 FIFA Kupa e Botës,B-ORG I-ORG I-ORG I-ORG I-ORG
9196,RIDREJTO Universiteti i Bolonjës,O B-ORG I-ORG I-ORG
5447,25px]] Rubens Barrichello,O B-PER I-PER
367,Togo,B-LOC
3840,dhe për një kohë ka stërvitur aktoren Jennifer Lopez .,O O O O O O O B-PER I-PER O
40,Kobe Bryant,B-PER I-PER
10052,Kryeministër - Tage Erlander ( 1946–1969 ),O O B-PER I-PER O O O
1262,Konfederata Gjermane ( 1815–1866 ),B-ORG I-ORG O O O
7764,Alberto Ascari,B-PER I-PER
2315,Rosela Gjylbegu,B-PER I-PER
6961,Andorra –,B-LOC O
6890,Ridrejto Bernardi i Kiaravales,O B-PER I-PER I-PER
1743,"Fakulteti Juridik , Universiteti Europian i Tiranës",B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
4147,Rexhep Meidani ( 1997–2002 ),B-PER I-PER O O O
10087,Tomas Robert Maltus,B-PER I-PER I-PER
5427,Dritan Hoxha ( gazetar ),B-PER I-PER I-PER I-PER I-PER
7992,Panamaja,B-LOC
3279,Uniunea Democrată Maghiară din România,B-ORG I-ORG I-ORG I-ORG I-ORG
384,"Të ngritura që në kohën zariste ndoshta nda Pjetri i Madh , përdoreshin për të burgosur kundërshtarët e zarit dhe persona të bezdisshëm .",O O O O O O O O B-PER I-PER I-PER O O O O O O O O O O O O O
