sentence,ner
"Předseda Federální volební komise ( FEC ) Trey Trainor poskytl americké televizi Newsmax zásadní vyjádření , že tyto americké prezidentské volby považuje za nelegitimní v důsledku mohutných volebních podvodů .",O B-ORG I-ORG I-ORG O B-ORG O B-PER I-PER O O O B-PRO O O O O O B-EVT I-EVT I-EVT O O O O O O O O O
"Americké volby byly nelegitimní kvůli rozsáhlým volebním podvodům , prohlásil předseda Federální volební komise !",B-EVT I-EVT O O O O O O O O O B-ORG I-ORG I-ORG O
"Členové demokratických sčítacích komisí přerušovali neustále sčítání voleb kvůli tomu , že ručně vyplňovali prázdné volební lístky pro Joea Bidena !",O O O O O O O O O O O O O O O O O O B-PER I-PER O
"Svědecké video zachycuje v uzavřené místnosti člena sčítací komise , jak vyplňuje prázdné volební lístky a ostatní členové komise okolo sedí a hlídají , aby aby by nikdo nepřišel !",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Donald Trump Jr . na Twitteru oznámil , že až všechno vyplave na povrch v příštích dnech a týdnech , média to nebudou moci popřít !",B-PER I-PER I-PER O O B-PRO O O O O O O O O O O O O O O O O O O O O
"Trump i Biden zabojují na mítincích o Floridu .",B-PER O B-PER O O O O B-LOC O
"Šance zde mají vyrovnané",O O O O
"Do amerických prezidentských voleb zbývá méně než týden .",O B-EVT I-EVT I-EVT O O O O O
"Republikánský prezident Donald Trump a jeho demokratický protikandidát Joe Biden finišují kampaň a na mítincích v pro ně klíčových státech se snaží získat poslední politické body .",O O B-PER I-PER O O O O B-PER I-PER O O O O O O O O O O O O O O O O O
"Čtvrtek je zaslíbený Floridě , která už několik voleb rozhodla .",O O O B-LOC O O O O O O O
"Trump i Biden vystoupí v Tampě a každý po svém .",B-PER O B-PER O O B-LOC O O O O O
"Mítinky obou prezidentských kandidátů se pořádají v režimech , které jsou příznačné i pro předvolební boj .",O O O O O O O O O O O O O O O O O
"Jejich ráz totiž určují ( ne ) opatření v souvislosti s koronavirem .",O O O O O O O O O O O B-EVT O
"Zatímco Donald Trump pořádá politický mítink venku a počítá s účastí tisíců lidí , kteří mnohdy nedodržují rozestupy a někteří z nich nemají roušky , Joe Biden se rozhodl pro takzvaný „ drive - in “ .",O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O
"Diváci po celou dobu zůstanou ve svých autech .",O O O O O O O O O
"Bez covidu by pro Bidena bylo těžké Trumpa porazit , říká amerikanista",O B-EVT O O B-PER O O B-PER O O O O
"Mají republikáni budoucnost ?",O B-PER O O
"Nejen o vývoji Republikánské strany na americké politické scéně a o možných dopadech demografických změn v elektorátech na nadcházející volby promluvil v rozhovoru pro EuroZprávy .",O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O B-PRO I-PRO
"cz Tomáš Hostýnek z Katedry anglického jazyka a literatury a mezinárodních vztahů na Západočeské univerzitě v Plzni .",O B-PER I-PER O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O B-ORG I-ORG I-ORG I-ORG O
"V srpnu měli republikáni i demokraté možnost prezentovat svoji agendu na tradičních stranických sjezdech a oficiálně nominovat své kandidáty pro nadcházející volby .",O O O B-PER O B-PER O O O O O O O O O O O O O O O O O
"Jak na Vás sjezdy působily a co vypověděly o směru , kterým se politika moderní Republikánské strany ubírá ?",O O O O O O O O O O O O O O O B-ORG I-ORG O O
"Na těch sjezdech jsme mohli názorně vidět , že poselství , které se obě strany snažily voličům prezentovat , bylo dramaticky odlišné .",O O O O O O O O O O O O O O O O O O O O O O O
"Poselství Republikánské strany bylo v podstatě následující : , , Jestli si chcete zvolit demokraty a Joe Bidena , tak naše země nebude fungovat , budeme tu mít rozvrat , vedle vás budou žít gayové a země skončí v naprostém chaosu a anarchii . “",O B-ORG I-ORG O O O O O O O O O O O B-PER O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Zatímco ale země už je v naprostém chaosu a anarchii .",O O O O O O O O O O O
"Stačí se podívat , co republikáni za čtyři roky provedli .",O O O O O B-PER O O O O O
"Demokraté na druhou stranu vystoupili jako strana , která tohle dokázala nějakým způsobem reflektovat a nabídnout řešení .",B-PER O O O O O O O O O O O O O O O O O
"Republikáni na svém sjezdu více méně bili na poplach , u demokratů byla znát tendence sjednocovat a dát zemi zpět do pořádku .",B-PER O O O O O O O O O O B-PER O O O O O O O O O O O
"Den zúčtování .",O O O
"Které státy rozhodnou ?",O O O O
"Amerika stojí před prezidentskými volbami , které bez ohledu na výsledek změní její tvář .",B-LOC O O O O O O O O O O O O O O
"Neurvalý nevzdělanec , samolibý diktátor a notorický lhář v nich stojí proti pokrytecké a okoukané rutinérce zatížené neudržitelnou ctižádostí a pohrdající okolím .",O O O O O O O O O O O O O O O O O O O O O O O
"Tak alespoň viděly své soupeře volební štáby demokratky Hillary Clintonové a republikána Donalda Trumpa .",O O O O O O O O B-PER I-PER O O B-PER I-PER O
"Američané v úterý budou podle všeho volit kandidáta , který je méně nežádoucí .",B-PER O O O O O O O O O O O O O
"Ve Spojených státech si nevybírají prezidenta přímo , ale dvoustupňově .",O B-LOC I-LOC O O O O O O O O
"V každém státu občané hodí svůj hlas takzvaným volitelům , kteří zastupují kandidáty .",O O O O O O O O O O O O O O
"Až ti hlasují v dalším kole a výsledky jejich volby kopírují kolo předchozí .",O O O O O O O O O O O O O O
"K tomu , aby aby by se stal prezidentem , potřebuje kandidát hlasy minimálně 270 volitelů ze 538 .",O O O O O O O O O O O O O O O O O
"Podle průzkumu CNN , který byl zveřejněn v sobotu , by měla Hillary Clintonová získat nejméně 268 volitelů .",O O B-PRO O O O O O O O O O B-PER I-PER O O O O O
"Toto číslo ovšem zahrnuje i státy , ve kterých jsou rozdíly minimální , s naprostou jistotou tedy až do poslední chvíle nelze říct , jak volby dopadnou .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"V 37 státech začaly volby už o řadu týdnů dříve , voliči měli možnost poslat hlasovací lístek poštou nebo se osobně dostavit k urnám .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Tento způsob využilo rekordních 41 milionů voličů .",O O O O O O O O
"Je to kvůli celkové vyhrocenosti kampaně a zároveň faktu , že víc než kdy dřív obě strany podezřívají tu druhou z pokusů manipulovat výsledky .",O O O O O O O O O O O O O O O O O O O O O O O O O
"zde .",O O
"Synové Trumpa a Bidena : Prostořeký provokatér versus tajemný obchodník z Ukrajiny",O B-PER O B-PER O O O O O O O B-LOC
"V amerických prezidentských kampaních Joea Bidena a Donalda Trumpa hrají důležitou roli také synové obou kandidátů – Hunter Biden a Donald Trump mladší .",O O O O B-PER I-PER O B-PER I-PER O O O O O O O O B-PER I-PER O B-PER I-PER I-PER O
"Každý však trochu jinak .",O O O O O
"Zatímco Biden junior cestu do Oválné pracovny svému otci spíše komplikuje , Trumpův nejstarší potomek je opět jednou z nejvýraznějších tváří republikánského tábora a možná už vyhlíží vlastní politickou kariéru .",O B-PER I-PER O O B-LOC I-LOC O O O O O B-PER O O O O O O O O O O O O O O O O O O
"Americké volby 2020 se blíží do finále a o jejich vítězi mohou rozhodovat i na první pohled nepodstatné detaily .",B-EVT I-EVT I-EVT O O O O O O O O O O O O O O O O O
"Třeba rodinné vztahy prezidentských kandidátů .",O O O O O O
"Joe Biden měl čtyři děti , dvě už zemřely .",B-PER I-PER O O O O O O O O
"Donald Trump jich má dokonce pět .",B-PER I-PER O O O O O
"Ze všech potomků jsou však v závodě o Bílý dům nejviditelnější Trumpův prvorozený syn Donald a Bidenův mladší syn Hunter .",O O O O O O O O B-LOC I-LOC O B-PER O O B-PER O B-PER O O B-PER O
"Novinářka v USA : Je smutné , jak je Amerika rozdělená .",O O B-LOC O O O O O O B-LOC O O
"Do voleb nás čeká ještě několik bomb",O O O O O O O
"„ Když protesty začínaly , přišla za manželem sousedka s tím , že jsme cizinci , a předpokládá proto , že doma nemáme zbraň .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Až tedy přijdou černoši a začnou rabovat naše domy , stačí , abychom aby bychom otevřeli okna , volali o pomoc a ona nás přijde s puškou zachránit , “ popisuje novinářka Julie Urbišová zkušenost , která prý změnila její pohled na život v USA .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O B-LOC O
"V rozhovoru pro iROZHLAS .",O O O B-PRO I-PRO
"cz mluví o rozdělení americké společnosti a náladách lidí měsíc před volbami .",O O O O O O O O O O O O O
"Vzájemné útoky , chaos a překřikování – v tomto duchu se nesla první televizní debata mezi Donaldem Trumpem a Joem Bidenem , která poutala značnou pozornost i v České republice .",O O O O O O O O O O O O O O O O B-PER I-PER O B-PER I-PER O O O O O O O B-LOC I-LOC O
"Jaký dojem jste z ní měla vy ?",O O O O O O O O
"Čekala jsem , že debata bude nepěkná , tvrdá a že si nikdo nebude brát servítky .",O O O O O O O O O O O O O O O O O
"Víme , jakým stylem prezident Trump vede debaty , upozaďuje všechny kolem sebe a vždy klade důraz na svou osobu .",O O O O O B-PER O O O O O O O O O O O O O O O
"Kdo má větší šance , v čem jsou volby jiné a co bude po nich ?",O O O O O O O O O O O O O O O O
"Klíčové otázky a odpovědi k boji o Bílý dům",O O O O O O O B-LOC I-LOC
"Do vyvrcholení amerických prezidentských voleb se odpočítávají poslední hodiny a celý svět s napětím vyhlíží jméno kandidáta , který na příští čtyři roky ovládne Bílý dům .",O O B-EVT I-EVT I-EVT O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O
"Stane se prezidentem nejsilnější země světa znovu Donald Trump , nebo přijde politická změna v podobě Joea Bidena ?",O O O O O O O B-PER I-PER O O O O O O O B-PER I-PER O
"Tentokrát si na výsledek budeme muset možná počkat i několik dní , rozdílů od roku 2016 je tu ale víc .",O O O O O O O O O O O O O O O O O O O O O
"Jaké to jsou ?",O O O O
"I na to odpovídá přehled klíčových otázek .",O O O O O O O O
"Kdo má větší šance ?",O O O O O
"Volba mezi dvěma naprosto odlišnými vizemi Ameriky .",O O O O O O B-LOC O
"Tak oba kandidáti – současný republikánský šéf Bílého domu Donald Trump a jeho demokratický vyzyvatel Joe Biden – označují souboj o Oválnou pracovnu , který bude v příštích hodinách vrcholit .",O O O O O O O B-LOC I-LOC B-PER I-PER O O O O B-PER I-PER O O O O B-LOC I-LOC O O O O O O O O
"Před koncem ostře sledovaného klání má navrch Biden , který si v celonárodních průzkumech udržuje zhruba devítiprocentní vedení .",O O O O O O O B-PER O O O O O O O O O O O
"Donald Trump , 45 . prezident USA",B-PER I-PER O O O O B-LOC
"Donald John Trump je americký podnikatel a 45 . prezident Spojených států amerických .",B-PER I-PER I-PER O O O O O O O B-LOC I-LOC I-LOC O
"V roce 2020 ve volbách úřad neobhájil , prohrál s demokratem Joem Bidenem .",O O O O O O O O O O O B-PER I-PER O
"Jako první americký prezident byl proti němu úspěšně veden tzv . impeachment dvakrát – čelil tak dvěma ústavním žalobám Kongresu .",O O O O O O O O O O O O O O O O O O O B-ORG O
"Americký prezident Donald Trump Foto : Yuri Gripas , Reuters",O O B-PER I-PER O O B-PER I-PER O B-ORG
"Volební den pouze určuje složení Sboru volitelů , ti následně vybírají prezidenta a viceprezidenta .",O O O O O B-ORG I-ORG O O O O O O O O
"S Trumpem opět kandidoval na hlasovacím lístku Republikánské strany Mike Pence , který po jejich úspěchu v roce 2016 získal křeslo viceprezidenta .",O B-PER O O O O O B-ORG I-ORG B-PER I-PER O O O O O O O O O O O O
"Byl - li by 74 letý Trump znovuzvolen , mohl se v průběhu druhého funkčního období stát nejstarším úřadujícím prezidentem USA v historii .",O O O O O O B-PER O O O O O O O O O O O O O B-LOC O O O
"Tento titul však získal jeho přemožitel Joe Biden již při inauguraci do funkce 20 . ledna 2021 .",O O O O O O B-PER I-PER O O O O O O O O O O
"V ČR nechtěli do poslední chvíle přiznat vítězství Trumpa .",O B-LOC O O O O O O B-PER O
"Že ho zvolil venkov ?",O O O O O
"Já utíkám na venkov , tam jsou ještě normální chlapi a ženské .",O O O O O O O O O O O O O
"Vondra , Hejma , Best , Joch a Fištejn k volbám v USA",B-PER O B-PER O B-PER O B-PER O B-PER O O O B-LOC
"Na půdě vysoké školy CEVRO Institut se mezi znalci amerického prostředí uskutečnila diskuse o zvolení Donalda Trumpa novým prezidentem Spojených států .",O O O O B-ORG I-ORG O O O O O O O O O B-PER I-PER O O B-LOC I-LOC O
"Podle novináře Erika Besta Američanům dlouhodobě vtloukali do hlavy , že Rusko je velké nebezpečí , ale ti to nepřijali .",O O B-PER I-PER B-PER O O O O O O B-LOC O O O O O O O O O
"Publicista Jefim Fištejn zase poukázal na to , že selhala kmenová politika , postavená na tom , že lidé volí podle barvy pleti či náboženství , což propagoval Barack Obama .",O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
"Ondřej Hejma zhodnotil Trumpovo zvolení jako velkou frajeřinu Američanů .",B-PER I-PER O B-PER O O O O B-PER O
"Pikantní úvod měla diskuse „ Americké volby “ na půdě vysoké školy CEVRO Institut .",O O O O O O O O O O O O B-ORG I-ORG O
"Její moderátor , ředitel Centra transatlantických vztahů Alexandr Vondra , zmínil vyjádření zatím jediného oficiálně ohlášeného kandidáta na přímou volbu českého prezidenta v roce 2018 Michala Horáčka .",O O O O B-ORG I-ORG I-ORG B-PER I-PER O O O O O O O O O O O O O O O O B-PER I-PER O
"Ten se podle něj dopustil v souvislosti se zvolením Donalda Trumpa hned dvou fatálních chyb , když veřejně oznámil , že si vsadil sto tisíc korun na to , že se prezidentkou USA stane Hillary Clintonová .",O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O B-LOC O B-PER I-PER O
"Jde jednak o úlet z mezinárodního pohledu , že si kandidát na prezidenta jedné země sází na budoucí hlavu jiného státu , ale i z domácího pohledu , že má zapotřebí se veřejnosti pochlubit , že pro něj nějakých sto tisíc korun žádné peníze nejsou , zatímco pro spoustu lidí je to velice slušná částka , s níž by zcela jistě naložili mnohem rozumněji .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Poté se diskutující zabývali tím , jak k volbám prezidenta Spojených států přistupovala většina médií .",O O O O O O O O O O B-LOC I-LOC O O O O
"„ Měl jsem pocit , že některé americké stanice , ale i Český rozhlas , nechtěly přiznávat pravdu , i když už to bylo jasné , jak to dopadne .",O O O O O O O O O O O O B-PRO I-PRO O O O O O O O O O O O O O O O O
"Až jsem měl pocit , že si myslí , když to popírají , že tím změní výsledek , “ konstatoval česko - americký vydavatel bulletinu Fleet Sheet Erik Best .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
"„ Dopředu jsem řekl , že vyhraje Trump , tak jsem byl rád , že mi to vyšlo .",O O O O O O O O O O O O O O O O O O O
"Vidím to tak , že kdo chtěl pomalejší pokles , volil Clintonovou , kdo rychlejší , volil Trumpa .",O O O O O O O O O O O B-PER O O O O O B-PER O
"Ani ne tak kvůli tomu , co udělá , ale kvůli reakci okolního světa , třeba Republikánská strana nebo Centrální banka .",O O O O O O O O O O O O O O O O B-ORG I-ORG O B-ORG I-ORG O
