sentence,ner
"– Musimy walczyć w sądach , aby obnażyć fałszerstwa i kryjący się za tym spisek , żeby ponownie przeliczyć i przeprowadzić audyty w sprawie głosowania – powiedziała Fox News prawniczka Sidney Powell .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PRO I-PRO O B-PER I-PER O
"Tradycyjnie , w pierwszy wtorek listopada , Stany Zjednoczone wybiorą prezydenta na kolejne cztery lata .",O O O O O O O B-LOC I-LOC O O O O O O O
"Jednak zwycięzca wyborów powszechnych . . .",O O O O O O O
"– Zidentyfikowaliśmy Zidentyfikowali śmy w kluczowych stanach co najmniej 450 tys . głosów , na których w cudowny sposób zaznaczony jest tylko Joe Biden , ale nie ma innych kandydatów – przekonywała prawniczka .",O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O
"Jak podała Fox News , Powell szacuje , że 90 tys . takich kart było w Pensylwanii , 80 - 90 tys . w Georgii , 42 tys . w Arizonie , 69 - 115 tys . w Michigan i 62 tys . w Wisconsin .",O O B-PRO I-PRO O B-PER O O O O O O O O O O B-LOC O O O O O O O B-LOC O O O O O B-LOC O O O O O O O B-LOC O O O O O B-LOC O
"Jak zaznaczyła , jeśli to prawda , to sprawa może mieć charakter systemowy .",O O O O O O O O O O O O O O
"Zacięta walka w bastionie Republikanów Do rozstrzygnięcia pojedynek o Biały Dom pozostał jeszcze w czterech stanach , z czego najbardziej zacięty toczy się w zapewniającej 16 głosów elektorskich Georgii .",O O O O B-ORG O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O B-LOC O
"Joe Biden prowadzi i jest faworytem do wygrania w tym stanie na południu USA , co byłoby było by największą niespodzianką tegorocznych wyborów , gdyż zazwyczaj wybiera on Republikanów .",B-PER I-PER O O O O O O O O O O O B-LOC O O O O O O O O O O O O B-ORG O
"Demokrata ma ponad 12 tys . głosów przewagi , do przeliczenia pozostało – nieoficjalnie – najwyżej kilka tysięcy kart wyborczych .",B-PER O O O O O O O O O O O O O O O O O O O O
"Różnica między nim a Donaldem Trumpem będzie na tyle niewielka , że w Georgii niemal na pewno dojdzie do ponownego przeliczania głosów , o czym oficjalnie mówiły już kilka dni temu władze stanowe .",O O O O B-PER I-PER O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O
"USA / Biden i Sanders idą łeb w łeb przed prawyborami Demokratów w Iowa",B-LOC O B-PER O B-PER O O O O O O B-ORG O B-LOC
"W opublikowanym w środę sondażu Monmouth University Biden może liczyć na poparcie 23 proc . osób deklarujących udział w prawyborach Demokratów w Iowa .",O O O O O B-ORG I-ORG B-PER O O O O O O O O O O O O B-ORG O B-LOC O
"Sanders jest w nim drugi z wynikiem 21 proc .",B-PER O O O O O O O O O
"Na kolejnych miejscach znajdują się były burmistrz South Bend w Indianie Pete Buttigieg z 16 proc . oraz senator Elizabeth Warren ( 15 proc . ) .",O O O O O O O B-LOC I-LOC O B-LOC B-PER I-PER O O O O O O B-PER I-PER O O O O O O
"Na dwucyfrowe poparcie liczyć może też senator Amy Klobuchar ( 10 proc . ) .",O O O O O O O B-PER I-PER O O O O O O
"W porównaniu z sondażem Monmouth University sprzed dwóch tygodni przewaga Bidena nad Sandersem w Iowa stopniała o 4 pkt proc .",O O O O B-ORG I-ORG O O O O B-PER O B-PER O B-LOC O O O O O O
"Podobny trend zauważalny jest również w wielu ogólnokrajowych sondażach .",O O O O O O O O O O
"Zgodnie z badaniami opinii publicznej Biden wygrywa zdecydowanie wśród starszych wyborców .",O O O O O B-PER O O O O O O
"Elektorat Sandersa jest młodszy i bardziej liberalny .",O B-PER O O O O O O
"3 lutego w Iowa odbędą się pierwsze amerykańskie prawybory , inaugurujące długi ogólnokrajowy proces wyłaniania kandydata Demokratów .",O O O B-LOC O O O O O O O O O O O O B-ORG O
"W lutym zaplanowano je jeszcze w New Hampshire , Nevadzie oraz Karolinie Południowej .",O O O O O O B-LOC I-LOC O B-LOC O B-LOC I-LOC O
"Najważniejszym testem popularności pretendentów będzie 3 marca tzw . Superwtorek , czyli prawybory odbywające się w kilkunastu stanach jednocześnie .",O O O O O O O O O O O O O O O O O O O O
"Wybory prezydenckie w USA odbędą się 3 listopada 2020 roku .",B-EVT I-EVT I-EVT I-EVT O O O O O O O
"Kluczowe w wyścigu o Biały Dom jest zwycięstwo w tzw . stanach wahających się ( ang . swing states ) między Republikanami i Demokratami .",O O O O B-LOC I-LOC O O O O O O O O O O O O O O O B-ORG O B-ORG O
"Z Waszyngtonu Mateusz Obremski ( PAP )",O B-LOC B-PER I-PER O B-ORG O
"Wyborcza wojna w USA .",O O O B-LOC O
"Kto będzie mógł zagłosować ?",O O O O O
"C z y można za jednym zamachem skreślić z rejestru wyborców ponad 200 tys . osób , jeśli algorytm twierdzi , że zmienili miejsce zamieszkania ?",O O O O O O O O O O O O O O O O O O O O O O O O O O
"Na pewno nie na kilkanaście miesięcy przed głosowaniem , które rozstrzygnie , czy Donald Trump pozostanie prezydentem USA na drugą kadencję .",O O O O O O O O O O O O O B-PER I-PER O O B-LOC O O O O
"I z pewnością nie w Wisconsin , jednym z „ wahających się ” stanów ( tzw . swing states ) , gdzie 3,3-milionowy elektorat jest podzielony mniej więcej po równo na zwolenników republikanów i demokratów .",O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O B-ORG O
"W praktyce o wygranej często przesądza tam stosunkowo niewielka grupa politycznie rozdartych obywateli , których na ostatniej prostej zwabiła do urn skuteczniejsza machina partyjna .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Demokraci do dziś nie mogą przeboleć niespełna 23 tys . głosów , które zadecydowały o tym , że w wyborach prezydenckich przed czterema laty Wisconsin padło łupem Trumpa .",B-ORG O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O B-PER O
"Hillary Clinton , pewna poparcia , jakiego tradycyjnie udzielały lewicy niebieskie kołnierzyki z rejonów przemysłowych , ani razu nie zawitała do tego stanu podczas kampanii .",B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O
"Efekt był taki , że milioner z Nowego Jorku , który brylował tam na wiecach , przeciągnął na swoją stronę kilkadziesiąt hrabstw zamieszkiwanych w większości przez białych robotników .",O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O
"W tym roku demokraci , aby odkupić swoją pychę , organizują konwencję w Milwaukee i zapewniają , że będą zabiegać o każdy głos .",O O O O O O O O O O O O O B-LOC O O O O O O O O O O
"Dlatego nawet coś , co na pierwszy rzut oka wygląda jak rutynowe porządki w wyborczej biurokracji , może łatwo się przerodzić w polityczną wojnę rozgrywaną na sali sądowej .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Partyjne sądy .",O O O
"Tak się właśnie stało w ostatnich miesiącach : urzędnicy stanowi początkowo uznali , że do 2021 r . wstrzymają się z czyszczeniem rejestrów głosujących z osób , które według algorytmu przeprowadziły się do innego okręgu , aż zweryfikują każdy przypadek .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"W przeszłości zdarzało się bowiem , że program komputerowy generował fałszywe komunikaty : wskazywał do usunięcia wyborców mieszkających niezmiennie pod tym samym adresem , bo analizowane bazy danych ( m.in . ewidencja pojazdów i rejestr ubezpieczonych ) zawierają wiele informacji niekompletnych lub nieprecyzyjnych .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Konserwatywna organizacja Wisconsin Institute for Law and Liberty złożyła jednak do sądu pozew , żądając natychmiastowego wykasowania oflagowanych przez algorytm nazwisk .",O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O
"Jak tłumaczyła – żeby uniknąć ryzyka , że 3 listopada 2020 r . ktoś zechce spełnić swój obywatelski obowiązek …",O O O O O O O O O O O O O O O O O O O O
"dwukrotnie .",O O
"Powołała się przy tym na prawo zobowiązujące urzędników do usuwania z list osób , które w ciągu 30 dni nie odpowiedziały na wezwanie do uaktualnienia miejsca zamieszkania .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Tak się składa , że większość tych lokalizacji znajduje się w okręgach , które w 2016 r . opowiedziały się za Clinton .",O O O O O O O O O O O O O O O O O O O O O B-PER O
"Cały artykuł przeczytasz w",O O O O
"Seria wpisów Trumpa .",O O B-PER O
"Twitter cenzuruje jego posty",O O O O
"Trwa liczenie głosów w wyborach prezydenckich .",O O O O O O O
"Nadal nie wiadomo , kto zostanie nowym prezydentem USA .",O O O O O O O O B-LOC O
"Donald Trump sugeruje , że sztab Joe Bidena mógł posłużyć się oszustwem .",B-PER I-PER O O O O B-PER I-PER O O O O O
"Donald Trump w serii tweetów nie krył oburzenia i zdziwienia faktem , iż kolejne głosy korespondencyjne przynoszą znaczną przewagę jego rywalowi .",B-PER I-PER O O O O O O O O O O O O O O O O O O O O
"Polityk sugerował , że dochodzi do fałszerstw wyborczych .",O O O O O O O O O
""" Wczoraj wieczorem prowadziłem prowadził em , często znacznie , w wielu kluczowych stanach , w prawie wszystkich przypadkach zarządzanych i kontrolowanych przez Demokratów .",O O O O O O O O O O O O O O O O O O O O O B-ORG O
"Później , jeden po drugim , ( te przewagi ) zaczęły magicznie znikać , kiedy policzono niespodziewane partie głosów "" – napisał urzędujący prezydent .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Sztab Donalda Trumpa zapowiada złożenie wniosku o ponowne przeliczenie głosów w Wisconsin .",O B-PER I-PER O O O O O O O O B-LOC O
"Sam prezydent cały czas zamieszcza kolejne wpisy na Twitterze , w których nie kryje emocji .",O O O O O O O O B-PRO O O O O O O O
"Polityk pisze o głosach na Bidena , które znajdują się w tajemniczy sposób .",O O O O O B-PER O O O O O O O O
""" Znajdują głosy na Bidena wszędzie w Pensylwanii , Wisconsin i Michigan .",O O O O B-PER O O B-LOC O B-LOC O B-LOC O
"To źle dla naszego kraju ! "" – napisał .",O O O O O O O O O O
"Prezydent przekonuje , że sztab Bidena "" ciężko pracuje , aby zdobyć przewagę 500 000 głosów w Pensylwanii "" .",O O O O O B-PER O O O O O O O O O O O B-LOC O O
"Co ciekawe na wpisy prezydenta zareagowała administracja Twittera .",O O O O O O O B-PRO O
"Część postów Trumpa jest ocenzurowana .",O O B-PER O O O
"Widnieje na nich komunikat : "" ten Tweet zawiera treści , które mogą wzbudzać kontrowersje lub wprowadzać w błąd w kwestiach dotyczących udziału w wyborach lub innej procedurze obywatelskiej "" .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Aby przeczytać oryginalne posty Trumpa trzeba kliknąć specjalny przycisk "" wyświetl "" .",O O O O B-PER O O O O O O O O
"Czytaj także : Czytaj także :",O O O O O O
"CBS : Trump zbiera pieniądze na sądowe batalie , połowa pójdzie na spłatę długu",B-PRO O B-PER O O O O O O O O O O O
"fot . Carlos Barria / Reuters .",O O B-PER I-PER O B-ORG O
"Co najmniej połowa pieniędzy zebranych przez kampanię prezydenta Trumpa od darczyńców na sfinansowanie sądowych spraw ws . rzekomych fałszerstw wyborczych zostanie przeznaczona na spłacenie długu jego kampanii - podaje telewizja CBS .",O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O B-PRO O
"Sztab wyborczy prezydenta zaczął zbierać pieniądze na "" fundusz obrony wyborów "" już dzień po wtorkowym głosowaniu , wysyłając miliony maili i SMS-ów do ludzi znajdujących się na listach potencjalnych darczyńców .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Celem zbiórki ma być sfinansowanie spraw sądowych w kluczowych stanach w sprawie rzekomych oszustw wyborczych i przeprowadzenia ponownego przeliczenia głosów .",O O O O O O O O O O O O O O O O O O O O O
"Jak podaje CBS , ze szczegółów zawartych drobnym drukiem w informacji o wpłatach wynika jednak , że 50 proc . z kwoty zbieranej przez kampanię Trumpa zostanie przeznaczona na spłacenie długu kampanii , zaś reszta przelana na konto funduszu ws . ponownego przeliczenia głosów .",O O B-PRO O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O
"Natomiast w przypadku donacji zbieranych przez Krajowy Komitet Partii Republikańskiej na spłacenie długu przeznaczone zostanie 60 proc . kwoty , zaś 40 proc . na konto operacyjne partii .",O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O
"Jak dotąd sądy m.in . w Pensylwanii , Nevadzie , Arizonie i Wisconsin odrzuciły wszystkie z 10 dotychczas złożonych przez prawników Trumpa pozwów , w większości z uwagi na brak dowodów na poparcie zarzutów o nieprawidłowości wyborcze .",O O O O O O B-LOC O B-LOC O B-LOC O B-LOC O O O O O O O O B-PER O O O O O O O O O O O O O O O O
"Ponowne przeliczenie głosów odbędzie się w Georgii , gdzie przewaga Joe Bidena wynosi 12 tys . głosów , czyli mniej niż 0,5 punktu procentowego .",O O O O O O B-LOC O O O B-PER I-PER O O O O O O O O O O O O O
"Możliwe jest to też w innych stanach , jeśli odpowiedni wniosek złoży i opłaci kampania Trumpa .",O O O O O O O O O O O O O O O B-PER O
"W 2016 r . ponowne przeliczenie głosów odbyło się w stanie Wisconsin , a w jego wyniku ówczesna przewaga wzrosła o 131 głosów .",O O O O O O O O O O O B-LOC O O O O O O O O O O O O
"12-dniowy proces kosztował ok . 2 miliony dolarów .",O O O O O O O O O
"W poniedziałek prokurator generalny USA William Barr wystosował komunikat do prokuratorów federalnych w całym kraju , zezwalając na wszczynanie dochodzeń w przypadku "" znaczących zarzutów w sprawie nieprawidłowości przy głosowaniu i zliczaniu głosów "" .",O O O O B-LOC B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Z jego notatki nie wynika jednak , że resort sprawiedliwości wykrył nieprawidłowości w głosowaniu mające wpływ na wynik wyborów .",O O O O O O O O O O O O O O O O O O O O
"W proteście przeciwko zaangażowaniu Departamentu Sprawiedliwości w sprawę dymisję złożył w poniedziałek dyrektor Wydziału ds . Przestępstw Wyborczych Richard Pilger .",O O O O B-ORG I-ORG O O O O O O O O O O O O B-PER I-PER O
"Notatka Barra została opublikowana tuż po jego spotkaniu z liderem republikańskiej większości w Senacie Mitchem McConnellem , który poparł prezydenta w jego wysiłkach , by "" przyjrzeć się zarzutom "" dotyczącym oszustw .",O B-PER O O O O O O O O O O O B-ORG B-PER I-PER O O O O O O O O O O O O O O O O O
"Jak donosi "" Washington Post "" , mimo publicznych zapewnień o poparciu większość Republikanów prywatnie pogodziła się z porażką z wyborach prezydenckich .",O O O B-PRO I-PRO O O O O O O O O B-ORG O O O O O O O O O
""" Co nam szkodzi udobruchać go ( prezydenta Trumpa - PAP ) jeszcze przez chwilę ?",O O O O O O O O B-PER O B-ORG O O O O O
"Nikt nie myśli poważnie , że wynik wyborów się zmieni "" - miał powiedzieć dziennikowi jeden z wysoko postawionych Republikanów .",O O O O O O O O O O O O O O O O O O O B-ORG O
"osk / akl/ Źródło :",O O O O O
"USA : Trump : Georgia "" będzie zwycięstwem "" ; Wisconsin "" wygląda bardzo dobrze """,B-LOC O B-PER O B-LOC O O O O O B-LOC O O O O O
"W serii tweetów odnoszących się do wyborów prezydent USA Donald Trump uznał w poniedziałek , że "" Wisconsin wygląda bardzo dobrze "" , a "" Georgia będzie wielkim zwycięstwem "" .",O O O O O O O O B-LOC B-PER I-PER O O O O O O B-LOC O O O O O O O B-LOC O O O O O
"Zarzucił władzom Pensylwanii uniemożliwianie obserwowania liczenia głosów .",O O B-LOC O O O O O
"We wszystkich tych stanach - zgodnie z danymi z komisji - Trump traci do swojego wyborczego rywala Demokraty Joe Bidena i w ocenie mediów zostało w nich do przeliczenia tak mało głosów , iż prezydent nie ma już szans na nadrobienie strat .",O O O O O O O O O O O B-PER O O O O O B-PER B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O
"W Wisconsin Biden ma na poniedziałek wieczór czasu lokalnego przewagę ponad 20 tys . głosów , w Pensylwanii ponad 45 tys . , a w Georgii 12 tys .",O B-LOC B-PER O O O O O O O O O O O O O O B-LOC O O O O O O O B-LOC O O O
"W Wisconsin i Georgii różnica między kandydatami będzie prawdopodobnie na tyle mała , iż dojdzie do ponownego przeliczenia głosów .",O B-LOC O B-LOC O O O O O O O O O O O O O O O O
""" Wisconsin wygląda bardzo dobrze .",O B-LOC O O O O
"Ustawowo potrzebuje trochę czasu "" - ocenił prezydent na Twitterze .",O O O O O O O O O B-PRO O
""" Georgia będzie wielkim prezydenckim zwycięstwem , tak jak w noc wyborczą "" - dodał .",O B-LOC O O O O O O O O O O O O O O
"Przywódca USA oskarżył również władze Pensylwanii o "" uniemożliwianie obserwowania nam większej części liczenia głosów "" .",O B-LOC O O O B-LOC O O O O O O O O O O O
"Amerykańskie media w większości twierdzą , że obóz prezydenta nie przedstawił wiarygodnych dowodów na "" powszechne wyborcze oszustwa "" .",O O O O O O O O O O O O O O O O O O O O
"Gdy w poniedziałek rzeczniczka Białego Domu Kayleigh McEnany wystąpiła z zarzutem , że Partia Demokratyczna dała przyzwolenie na fałszerstwa , stacja telewizyjna Fox News przestała transmitować konferencję prasową z jej udziałem .",O O O O B-LOC I-LOC B-PER I-PER O O O O O B-ORG I-ORG O O O O O O O B-PRO I-PRO O O O O O O O O
"Wybory w USA .",B-EVT I-EVT I-EVT O
"Republikańskie władze Georgii : Brak dowodów na fałszerstwa",O O B-LOC O O O O O
"Demokrata Joe Biden ma w Georgii przewagę nad prezydentem Donaldem Trumpem wynoszącą ponad 14 tys . głosów .",B-PER B-PER I-PER O O B-LOC O O O B-PER I-PER O O O O O O O
"Tak niewielka różnica między kandydatami oznacza , że w tym stanie na południu USA dojdzie do ponownego przeliczenia głosów .",O O O O O O O O O O O O O B-LOC O O O O O O
"Powinno się ono zakończyć 20 listopada .",O O O O O O O
"W wywiadzie dla stacji CNN Raffensperger wytłumaczył , że zarządził ręczne przeliczanie głosów .",O O O O B-PRO B-PER O O O O O O O O
